k,type,score,label
25,GMM,-0.011896,7
25,GMM,0.108338,22
25,GMM,0.087105,0
25,GMM,-0.162461,3
25,GMM,0.280917,24
25,GMM,0.268536,21
25,GMM,0.291643,19
25,GMM,0.238084,20
25,GMM,-0.13339,14
25,GMM,0.338512,3
25,GMM,0.376582,0
25,GMM,0.018986,14
25,GMM,0.405381,7
25,GMM,-0.039325,8
25,GMM,0.447975,10
25,GMM,0.313849,3
25,GMM,0.235152,24
25,GMM,0.35385,8
25,GMM,0.325105,0
25,GMM,0.056761,19
25,GMM,0.309525,10
25,GMM,0.51042,7
25,GMM,0.021137,7
25,GMM,0.227917,3
25,GMM,-0.285641,9
25,GMM,0.405132,7
25,GMM,0.30504,1
25,GMM,0.62415,4
25,GMM,0.262121,10
25,GMM,0.279995,14
25,GMM,-0.054962,3
25,GMM,0.1743,11
25,GMM,0.131382,22
25,GMM,0.237521,0
25,GMM,0.227766,11
25,GMM,0.209274,11
25,GMM,0.219261,11
25,GMM,0.171878,11
25,GMM,0.329616,0
25,GMM,0.258845,11
25,GMM,0.384131,10
25,GMM,-0.247817,1
25,GMM,0.04871,9
25,GMM,0.257095,10
25,GMM,0.291189,10
25,GMM,0.267508,3
25,GMM,0.036105,1
25,GMM,0.105633,11
25,GMM,0.490506,5
25,GMM,0.022207,10
25,GMM,-0.032296,18
25,GMM,0.127647,0
25,GMM,-0.038559,3
25,GMM,-0.116886,18
25,GMM,0.34224,7
25,GMM,-0.19007,7
25,GMM,0.219014,11
25,GMM,0.225644,22
25,GMM,-0.105918,16
25,GMM,0.391028,10
25,GMM,0.284709,7
25,GMM,0.157266,3
25,GMM,0.406227,11
25,GMM,0.295778,0
25,GMM,-0.053216,10
25,GMM,0.430467,11
25,GMM,-0.438533,9
25,GMM,0.33782,3
25,GMM,-0.470727,9
25,GMM,0.192552,19
25,GMM,-0.204069,12
25,GMM,-0.20858,12
25,GMM,0.27915,19
25,GMM,0.397058,10
25,GMM,0.336738,5
25,GMM,0.137408,7
25,GMM,0.039892,3
25,GMM,0.138255,10
25,GMM,0.128771,10
25,GMM,-0.087682,10
25,GMM,0.105146,1
25,GMM,0.098466,22
25,GMM,0.09845,9
25,GMM,0.036677,9
25,GMM,0.394969,11
25,GMM,0.331549,8
25,GMM,-0.084091,10
25,GMM,0.340942,15
25,GMM,0.495827,8
25,GMM,0.128203,5
25,GMM,-0.306769,9
25,GMM,0.233052,3
25,GMM,0.258313,0
25,GMM,-0.351664,20
25,GMM,0.034711,5
25,GMM,0.12898,14
25,GMM,0.483759,5
25,GMM,0.325739,10
25,GMM,0.377776,2
25,GMM,0.053419,10
25,GMM,0.211939,9
25,GMM,0.331554,9
25,GMM,0.345159,1
25,GMM,0.425599,7
25,GMM,-0.127811,11
25,GMM,0.241731,10
25,GMM,-0.251146,9
25,GMM,0.228844,3
25,GMM,0.217153,18
25,GMM,0.147279,0
25,GMM,0.050131,16
25,GMM,0.350185,1
25,GMM,0.183403,3
25,GMM,0.399802,10
25,GMM,0.476651,8
25,GMM,0.439986,10
25,GMM,0.042499,9
25,GMM,0.307722,7
25,GMM,0.21719,10
25,GMM,0.062481,0
25,GMM,0.29626,22
25,GMM,0.008847,11
25,GMM,0.291336,1
25,GMM,0.171614,10
25,GMM,0.050363,11
25,GMM,0.458956,20
25,GMM,0.375912,0
25,GMM,0.176543,17
25,GMM,0.063359,16
25,GMM,0.174054,7
25,GMM,-0.401304,7
25,GMM,0.264361,22
25,GMM,0.392778,8
25,GMM,0.408396,19
25,GMM,0.136537,11
25,GMM,0.202953,10
25,GMM,0.328229,22
25,GMM,0.236527,19
25,GMM,0.349237,11
25,GMM,-0.179866,0
25,GMM,0.268131,1
25,GMM,0.497503,18
25,GMM,0.401955,7
25,GMM,0.117305,10
25,GMM,0.261313,7
25,GMM,0.039095,9
25,GMM,0.313849,3
25,GMM,0.161922,11
25,GMM,0.422299,5
25,GMM,0.234858,19
25,GMM,0.371536,10
25,GMM,0.284689,7
25,GMM,-0.069237,22
25,GMM,0.226581,7
25,GMM,0.450682,7
25,GMM,0.148607,0
25,GMM,0.258478,16
25,GMM,0.324712,8
25,GMM,0.379365,10
25,GMM,0.127526,10
25,GMM,0.202207,14
25,GMM,0.43595,14
25,GMM,0.250947,11
25,GMM,0.313488,10
25,GMM,-0.152974,22
25,GMM,0.377045,20
25,GMM,-0.103069,11
25,GMM,0.167611,11
25,GMM,-0.096609,10
25,GMM,-0.366522,9
25,GMM,0.461633,20
25,GMM,0.325161,18
25,GMM,0.148665,12
25,GMM,0.181392,0
25,GMM,0.33815,19
25,GMM,0.256851,22
25,GMM,0.055779,20
25,GMM,0.36426,7
25,GMM,0.216961,7
25,GMM,0.046858,22
25,GMM,0.210656,0
25,GMM,0.383449,19
25,GMM,0.430475,7
25,GMM,-0.039283,20
25,GMM,0.316656,7
25,GMM,0.117684,9
25,GMM,0.231956,9
25,GMM,0.308557,7
25,GMM,0.431431,6
25,GMM,0.325145,9
25,GMM,0.351196,10
25,GMM,-0.041043,21
25,GMM,-0.406431,17
25,GMM,0.298277,3
25,GMM,0.272791,10
25,GMM,0.090658,11
25,GMM,0.475601,7
25,GMM,0.303438,1
25,GMM,0.169935,11
25,GMM,-0.307567,9
25,GMM,-0.074448,9
25,GMM,0.277439,7
25,GMM,0.423554,7
25,GMM,0.139408,11
25,GMM,0.279328,9
25,GMM,0.037005,1
25,GMM,0.223151,3
25,GMM,0.315592,20
25,GMM,0.271594,8
25,GMM,0.268661,20
25,GMM,0.159405,7
25,GMM,0.07423,11
25,GMM,0.253027,18
25,GMM,0.453213,7
25,GMM,0.09952,22
25,GMM,0.365902,11
25,GMM,-0.445953,9
25,GMM,-0.221951,17
25,GMM,0.489524,8
25,GMM,0.246446,11
25,GMM,0.208585,9
25,GMM,0.271763,22
25,GMM,0.498159,11
25,GMM,0.167442,10
25,GMM,0.124723,10
25,GMM,0.075268,21
25,GMM,0.07628,10
25,GMM,0.478646,19
25,GMM,0.066482,2
25,GMM,0.352323,7
25,GMM,0.491891,7
25,GMM,0.392575,19
25,GMM,0.060506,11
25,GMM,0.359062,11
25,GMM,-0.240078,9
25,GMM,0.449537,4
25,GMM,-0.173544,11
25,GMM,-0.387017,9
25,GMM,0.255193,10
25,GMM,0.267691,19
25,GMM,0.461392,18
25,GMM,0.161339,10
25,GMM,0.249701,9
25,GMM,-0.02775,10
25,GMM,0.174258,20
25,GMM,0.016255,14
25,GMM,-0.13949,1
25,GMM,0.156827,2
25,GMM,-0.32598,9
25,GMM,0.393961,2
25,GMM,0.322975,7
25,GMM,0.385833,7
25,GMM,0.003052,7
25,GMM,0.391114,8
25,GMM,0.120526,1
25,GMM,0.157361,10
25,GMM,0.279925,7
25,GMM,0.477458,8
25,GMM,0.262161,18
25,GMM,0.415483,10
25,GMM,0.217397,8
25,GMM,0.079793,0
25,GMM,0.138925,10
25,GMM,0.430515,7
25,GMM,0.260033,11
25,GMM,0.272714,3
25,GMM,0.322315,10
25,GMM,0.292465,7
25,GMM,0.488926,15
25,GMM,0.287249,22
25,GMM,-0.04467,3
25,GMM,0.330414,9
25,GMM,0.150811,10
25,GMM,0.202896,20
25,GMM,0.213684,19
25,GMM,0.296678,3
25,GMM,0.44304,19
25,GMM,-0.017736,5
25,GMM,0.424394,10
25,GMM,0.317908,0
25,GMM,-0.120164,13
25,GMM,0.332281,10
25,GMM,0.0387,1
25,GMM,0.531415,7
25,GMM,0.155804,22
25,GMM,0.34418,7
25,GMM,0.239525,0
25,GMM,0.372403,11
25,GMM,-0.420305,9
25,GMM,0.311837,20
25,GMM,0.407357,7
25,GMM,0.200418,0
25,GMM,0.080654,11
25,GMM,0.528607,7
25,GMM,0.322878,7
25,GMM,0.375256,20
25,GMM,0.147279,0
25,GMM,0.455512,3
25,GMM,0.451626,20
25,GMM,0.342283,8
25,GMM,0.496207,11
25,GMM,0.333072,11
25,GMM,0.512071,8
25,GMM,0.044332,3
25,GMM,0.232881,11
25,GMM,0.072532,20
25,GMM,-0.024507,0
25,GMM,0.152766,14
25,GMM,-0.283786,9
25,GMM,-0.108921,9
25,GMM,0.267199,7
25,GMM,0.199565,10
25,GMM,0.237577,3
25,GMM,-0.078485,8
25,GMM,0.371722,3
25,GMM,0.506875,11
25,GMM,0.419664,5
25,GMM,0.113437,0
25,GMM,-0.152156,9
25,GMM,-0.280015,9
25,GMM,0.348306,20
25,GMM,0.328166,3
25,GMM,0.056761,19
25,GMM,0.039682,10
25,GMM,0.340195,19
25,GMM,0.147304,7
25,GMM,0.285418,10
25,GMM,0.287778,3
25,GMM,0.279753,7
25,GMM,0.173869,10
25,GMM,0.217598,10
25,GMM,-0.155209,9
25,GMM,-0.091181,5
25,GMM,0.540194,15
25,GMM,0.217115,19
25,GMM,0.476049,11
25,GMM,0.029079,21
25,GMM,-0.093408,3
25,GMM,0.381678,24
25,GMM,0.137568,14
25,GMM,0.472723,15
25,GMM,0.21106,7
25,GMM,0.271975,7
25,GMM,0.16681,18
25,GMM,0.48095,7
25,GMM,0.334274,20
25,GMM,0.157902,22
25,GMM,0.418885,20
25,GMM,0.454206,4
25,GMM,0.099298,0
25,GMM,0.367579,15
25,GMM,-0.251685,16
25,GMM,-0.322925,20
25,GMM,0.026333,11
25,GMM,0.167442,10
25,GMM,0.448021,2
25,GMM,0.361308,20
25,GMM,0.453698,11
25,GMM,0.21827,20
25,GMM,-0.054369,11
25,GMM,0.310276,0
25,GMM,0.201135,11
25,GMM,0.401158,8
25,GMM,0.157219,0
25,GMM,0.534261,7
25,GMM,0.00772,0
25,GMM,-0.250853,1
25,GMM,0.111026,16
25,GMM,0.435954,11
25,GMM,0.337887,18
25,GMM,0.290629,15
25,GMM,-0.054369,11
25,GMM,0.238096,3
25,GMM,0.151483,1
25,GMM,0.200229,20
25,GMM,0.429729,8
25,GMM,0.493707,14
25,GMM,-0.222607,9
25,GMM,-0.217694,13
25,GMM,-0.287555,2
25,GMM,0.082998,7
25,GMM,0.048772,7
25,GMM,0.113889,3
25,GMM,0.238043,8
25,GMM,0.083123,9
25,GMM,0.035774,18
25,GMM,-0.224248,22
25,GMM,0.222501,1
25,GMM,0.169443,2
25,GMM,0.204818,0
25,GMM,0.357019,19
25,GMM,0.215171,22
25,GMM,0.478426,15
25,GMM,0.357258,8
25,GMM,0.201121,1
25,GMM,0.33579,12
25,GMM,-0.027778,18
25,GMM,-0.097754,0
25,GMM,0.279153,22
25,GMM,0.230859,3
25,GMM,0.04104,3
25,GMM,0.002467,10
25,GMM,-0.165099,20
25,GMM,0.207822,19
25,GMM,0.370451,10
25,GMM,-0.0114,7
25,GMM,0.509356,8
25,GMM,0.371056,0
25,GMM,0.252458,0
25,GMM,0.428995,8
25,GMM,-0.136493,3
25,GMM,0.492098,11
25,GMM,0.249475,11
25,GMM,0.19385,9
25,GMM,0.11352,3
25,GMM,-0.016241,22
25,GMM,-0.010841,0
25,GMM,0.177657,18
25,GMM,0.510658,19
25,GMM,0.194398,10
25,GMM,-0.12355,10
25,GMM,0.440089,21
25,GMM,-0.102996,9
25,GMM,0.00503,18
25,GMM,0.308747,7
25,GMM,0.242348,10
25,GMM,0.24882,19
25,GMM,-0.02562,7
25,GMM,0.037327,10
25,GMM,0.278115,7
25,GMM,-0.027631,22
25,GMM,0.051793,10
25,GMM,0.447329,7
25,GMM,-0.063725,3
25,GMM,0.44304,19
25,GMM,0.188729,0
25,GMM,0.289343,3
25,GMM,0.312496,10
25,GMM,-0.002882,11
25,GMM,-0.165299,3
25,GMM,-0.258912,9
25,GMM,0.099328,7
25,GMM,0.143993,19
25,GMM,0.377642,11
25,GMM,0.432033,7
25,GMM,0.411814,2
25,GMM,-0.110436,9
25,GMM,0.165414,3
25,GMM,0.277304,21
25,GMM,0.403971,11
25,GMM,0.23247,14
25,GMM,0.134352,9
25,GMM,0.277069,11
25,GMM,0.453142,11
25,GMM,-0.115787,9
25,GMM,0.1847,12
25,GMM,0.322425,19
25,GMM,0.454845,15
25,GMM,0.043135,10
25,GMM,-0.201495,3
25,GMM,0.192791,1
25,GMM,0.094252,14
25,GMM,0.223592,20
25,GMM,0.417427,5
25,GMM,0.289933,22
25,GMM,0.223281,4
25,GMM,0.207573,20
25,GMM,0.208552,1
25,GMM,0.022599,11
25,GMM,0.161447,16
25,GMM,0.453517,10
25,GMM,0.028546,22
25,GMM,0.033438,14
25,GMM,-0.497535,9
25,GMM,0.291298,10
25,GMM,-0.064409,3
25,GMM,-0.046969,18
25,GMM,-0.006512,10
25,GMM,0.213285,7
25,GMM,0.224161,18
25,GMM,0.08235,1
25,GMM,0.2349,20
25,GMM,0.354836,19
25,GMM,0.073263,10
25,GMM,0.041624,11
25,GMM,-0.090681,11
25,GMM,0.309368,20
25,GMM,0.37482,7
25,GMM,0.111794,7
25,GMM,0.210756,9
25,GMM,0.222405,0
25,GMM,-0.209056,9
25,GMM,0.356717,24
25,GMM,0.0,23
25,GMM,0.511087,19
25,GMM,0.043787,10
25,GMM,-0.459364,9
25,GMM,0.136303,7
25,GMM,0.323193,19
25,GMM,0.249957,0
25,GMM,0.230056,14
25,GMM,0.089607,3
25,GMM,0.411869,7
25,GMM,0.174319,22
25,GMM,0.068464,6
25,GMM,0.437206,15
25,GMM,0.260298,0
25,GMM,0.137597,22
25,GMM,0.260225,11
25,GMM,0.205734,3
25,GMM,0.186877,16
25,GMM,0.468316,8
25,GMM,0.479529,7
25,GMM,0.103386,10
25,GMM,0.523938,18
25,GMM,0.484042,11
25,GMM,0.254172,10
25,GMM,0.391515,8
25,GMM,0.465316,20
25,GMM,0.34514,19
25,GMM,0.421335,20
25,GMM,0.363325,10
25,GMM,-0.034504,18
25,GMM,0.32566,19
25,GMM,0.215897,0
25,GMM,-0.404542,9
25,GMM,0.415538,3
25,GMM,-0.502067,9
25,GMM,0.362483,14
25,GMM,0.109553,9
25,GMM,0.152497,10
25,GMM,0.202953,10
25,GMM,0.082055,3
25,GMM,0.179538,10
25,GMM,0.221202,17
25,GMM,-0.005764,7
25,GMM,0.317357,3
25,GMM,0.439328,0
25,GMM,-0.139801,11
25,GMM,-0.079573,7
25,GMM,0.331837,19
25,GMM,0.333684,10
25,GMM,-0.159196,0
25,GMM,0.194324,3
25,GMM,0.14167,3
25,GMM,0.075268,21
25,GMM,0.08206,3
25,GMM,0.385849,14
25,GMM,0.139175,7
25,GMM,0.289494,7
25,GMM,0.505815,8
25,GMM,-0.285825,17
25,GMM,0.324013,3
25,GMM,0.10796,8
25,GMM,0.252428,15
25,GMM,0.124834,19
25,GMM,0.424852,8
25,GMM,0.025537,2
25,GMM,0.110605,10
25,GMM,-0.023351,20
25,GMM,0.235429,19
25,GMM,0.302775,0
25,GMM,0.474078,14
25,GMM,0.351772,19
25,GMM,0.208901,5
25,GMM,-0.086685,22
25,GMM,0.239045,0
25,GMM,0.434877,10
25,GMM,0.292279,2
25,GMM,0.182278,14
25,GMM,-0.456821,9
25,GMM,0.00982,8
25,GMM,0.421675,11
25,GMM,0.188237,1
25,GMM,0.161922,11
25,GMM,0.281742,9
25,GMM,0.053703,0
25,GMM,-0.326073,9
25,GMM,0.339486,20
25,GMM,0.317384,0
25,GMM,0.222567,10
25,GMM,0.188294,0
25,GMM,0.265149,0
25,GMM,0.511087,19
25,GMM,0.525884,7
25,GMM,0.494029,7
25,GMM,0.209166,14
25,GMM,-0.253641,9
25,GMM,0.309369,10
25,GMM,0.1301,16
25,GMM,0.09703,21
25,GMM,0.309369,10
25,GMM,-0.008867,9
25,GMM,-0.193066,22
25,GMM,0.181768,18
25,GMM,0.213171,3
25,GMM,-0.129776,9
25,GMM,0.001694,3
25,GMM,0.104343,19
25,GMM,-0.217795,2
25,GMM,0.137568,14
25,GMM,0.146927,3
25,GMM,-0.04023,7
25,GMM,0.405027,0
25,GMM,0.114478,7
25,GMM,0.267067,17
25,GMM,0.022905,1
25,GMM,0.420493,11
25,GMM,0.175545,3
25,GMM,0.253449,9
25,GMM,0.13637,22
25,GMM,-0.230916,22
25,GMM,-0.051454,18
25,GMM,0.125499,3
25,GMM,0.289718,11
25,GMM,0.141641,0
25,GMM,0.25902,11
25,GMM,0.193985,7
25,GMM,0.434857,18
25,GMM,0.368415,10
25,GMM,0.28628,7
25,GMM,-0.410211,17
25,GMM,0.317112,7
25,GMM,0.077836,7
25,GMM,0.316217,20
25,GMM,0.381995,20
25,GMM,0.175199,8
25,GMM,0.480034,14
25,GMM,0.006134,7
25,GMM,-0.178874,11
25,GMM,0.091466,18
25,GMM,0.277744,0
25,GMM,0.23362,3
25,GMM,0.058075,20
25,GMM,0.351562,22
25,GMM,0.347126,12
25,GMM,0.429003,11
25,GMM,0.231451,10
25,GMM,0.212343,10
25,GMM,0.147116,9
25,GMM,0.435809,19
25,GMM,0.340204,9
25,GMM,0.46357,19
25,GMM,0.083087,16
25,GMM,0.070807,10
25,GMM,-0.002468,1
25,GMM,-0.046192,7
25,GMM,0.227697,22
25,GMM,0.485784,18
25,GMM,0.478661,18
25,GMM,0.33323,19
25,GMM,-0.114944,7
25,GMM,0.338725,5
25,GMM,-0.356746,16
25,GMM,0.129723,7
25,GMM,0.332936,18
25,GMM,-0.053753,3
25,GMM,0.380033,20
25,GMM,-0.005033,10
25,GMM,-0.020072,22
25,GMM,0.373575,20
25,GMM,-0.074448,18
25,GMM,-0.00439,1
25,GMM,0.362697,9
25,GMM,0.132723,11
25,GMM,0.10223,19
25,GMM,-0.018312,17
25,GMM,0.116451,11
25,GMM,0.298468,3
25,GMM,0.121436,10
25,GMM,0.272949,19
25,GMM,0.379274,10
25,GMM,0.32902,11
25,GMM,0.07142,7
25,GMM,0.418648,6
25,GMM,0.298182,0
25,GMM,0.283998,19
25,GMM,0.082986,10
25,GMM,0.234494,9
25,GMM,0.311005,10
25,GMM,0.143126,14
25,GMM,0.157266,3
25,GMM,0.295337,1
25,GMM,0.043231,3
25,GMM,-0.205508,9
25,GMM,0.323932,5
25,GMM,0.364659,0
25,GMM,-0.260102,22
25,GMM,0.476375,8
25,GMM,0.393245,19
25,GMM,0.268112,19
25,GMM,-0.083381,20
25,GMM,0.022905,1
25,GMM,0.31197,1
25,GMM,0.481875,10
25,GMM,-0.093408,3
25,GMM,0.179904,0
25,GMM,0.288792,0
25,GMM,0.286146,9
25,GMM,0.371259,10
25,GMM,0.159065,3
25,GMM,0.324946,19
25,GMM,-0.031819,22
25,GMM,0.352453,7
25,GMM,-0.045025,0
25,GMM,0.203518,18
25,GMM,0.439176,18
25,GMM,0.289465,6
25,GMM,-0.376056,1
25,GMM,-0.231444,9
25,GMM,0.004365,9
25,GMM,0.160415,7
25,GMM,0.101889,10
25,GMM,0.153155,11
25,GMM,0.368986,10
25,GMM,0.168145,8
25,GMM,-0.05706,18
25,GMM,-0.030133,16
25,GMM,0.106241,10
25,GMM,0.223294,10
25,GMM,0.208643,14
25,GMM,-0.284283,1
25,GMM,0.151658,22
25,GMM,0.093977,3
25,GMM,0.357133,2
25,GMM,0.259203,8
25,GMM,-0.496958,9
25,GMM,-0.082921,22
25,GMM,0.090678,11
25,GMM,0.490907,11
25,GMM,0.138027,16
25,GMM,0.465745,5
25,GMM,0.230678,19
25,GMM,0.304835,1
25,GMM,0.434377,7
25,GMM,0.129956,3
25,GMM,0.423479,8
25,GMM,-0.025228,3
25,GMM,0.460689,10
25,GMM,0.145138,14
25,GMM,0.23218,5
25,GMM,0.426867,3
25,GMM,0.501865,14
25,GMM,0.345481,11
25,GMM,0.260295,3
25,GMM,0.089463,7
25,GMM,0.14287,11
25,GMM,0.177534,11
25,GMM,0.111573,11
25,GMM,0.307154,3
25,GMM,0.351202,11
25,GMM,0.30349,22
25,GMM,0.247325,8
25,GMM,0.339866,11
25,GMM,0.265589,8
25,GMM,-0.234823,1
25,GMM,0.213775,18
25,GMM,0.417308,19
25,GMM,0.283704,9
25,GMM,0.292382,19
25,GMM,0.238475,3
25,GMM,-0.212703,3
25,GMM,0.35619,10
25,GMM,0.27365,9
25,GMM,0.055779,20
25,GMM,0.361437,5
25,GMM,0.289593,22
25,GMM,0.007898,14
25,GMM,-0.233031,9
25,GMM,-0.192978,16
25,GMM,0.092761,10
25,GMM,0.227489,6
25,GMM,0.299457,6
25,GMM,0.023969,14
25,GMM,0.10715,11
25,GMM,0.292071,7
25,GMM,0.056958,11
25,GMM,0.200069,3
25,GMM,-0.025115,10
25,GMM,-0.210418,1
25,GMM,-0.322925,20
25,GMM,0.540241,15
25,GMM,0.18613,22
25,GMM,0.221845,9
25,GMM,0.026447,22
25,GMM,0.219857,11
25,GMM,0.295744,10
25,GMM,0.216338,10
25,GMM,0.291104,1
25,GMM,0.146369,9
25,GMM,0.136239,10
25,GMM,-0.167871,2
25,GMM,-0.124269,1
25,GMM,0.208894,3
25,GMM,0.127503,0
25,GMM,0.42762,7
25,GMM,0.287011,10
25,GMM,0.137573,3
25,GMM,0.47466,7
25,GMM,0.161577,3
25,GMM,0.376988,3
25,GMM,0.364784,10
25,GMM,0.135241,11
25,GMM,0.2245,9
25,GMM,0.397483,3
25,GMM,0.331634,1
25,GMM,0.469943,7
25,GMM,0.199617,9
25,GMM,-0.012097,3
25,GMM,0.326062,10
25,GMM,0.051016,14
25,GMM,-0.315781,11
25,GMM,0.422404,7
25,GMM,0.101417,3
25,GMM,-0.136983,14
25,GMM,0.335252,19
25,GMM,0.451143,18
25,GMM,0.037898,10
25,GMM,0.241967,15
25,GMM,-0.073319,3
25,GMM,-0.119924,16
25,GMM,0.133365,1
25,GMM,0.392778,8
25,GMM,0.0896,10
25,GMM,-0.449083,9
25,GMM,-0.061101,22
25,GMM,0.450883,7
25,GMM,0.484245,7
25,GMM,-0.002412,2
25,GMM,0.095607,22
25,GMM,0.318468,9
25,GMM,0.259049,11
25,GMM,-0.082584,18
25,GMM,0.354836,11
25,GMM,0.370451,10
25,GMM,0.406221,0
25,GMM,0.388493,14
25,GMM,-0.019083,9
25,GMM,0.390542,0
25,GMM,0.047535,11
25,GMM,0.147126,20
25,GMM,0.170734,10
25,GMM,0.114973,22
25,GMM,0.031816,22
25,GMM,0.513994,7
25,GMM,0.227671,20
25,GMM,0.468964,19
25,GMM,0.371372,7
25,GMM,0.024651,0
25,GMM,0.450285,20
25,GMM,0.276751,7
25,GMM,0.303737,19
25,GMM,0.473706,7
25,GMM,0.538227,18
25,GMM,-0.04467,3
25,GMM,0.449098,8
25,GMM,0.353599,3
25,GMM,-0.056515,3
25,GMM,0.254995,9
25,GMM,0.271328,22
25,GMM,-0.195588,9
25,GMM,0.199876,10
25,GMM,-0.032064,7
25,GMM,0.248858,19
25,GMM,-0.081566,14
25,GMM,0.306609,19
25,GMM,0.117124,7
25,GMM,-0.588039,2
25,GMM,0.382588,0
25,GMM,0.32566,19
25,GMM,0.206366,10
25,GMM,0.130641,1
25,GMM,0.34839,18
25,GMM,0.143346,3
25,GMM,0.246321,9
25,GMM,0.389005,10
25,GMM,0.17101,8
25,GMM,-0.108065,9
25,GMM,-0.316126,5
25,GMM,0.208584,3
25,GMM,0.34418,7
25,GMM,0.299228,0
25,GMM,0.005229,19
25,GMM,0.009519,11
25,GMM,0.277972,7
25,GMM,0.490374,11
25,GMM,0.190599,11
25,GMM,0.259234,0
25,GMM,0.005063,1
25,GMM,0.069019,22
25,GMM,0.152232,11
25,GMM,0.011658,14
25,GMM,0.454651,7
25,GMM,-0.048375,22
25,GMM,-0.067576,3
25,GMM,0.030644,22
25,GMM,0.276843,11
25,GMM,0.041077,0
25,GMM,0.105476,7
25,GMM,0.248666,20
25,GMM,-0.080813,10
25,GMM,0.179178,10
25,GMM,-0.31402,17
25,GMM,0.012612,3
25,GMM,0.001165,10
25,GMM,-0.10103,3
25,GMM,0.109751,16
25,GMM,0.386143,7
25,GMM,0.20352,0
25,GMM,0.024379,9
25,GMM,0.065902,7
25,GMM,0.14814,10
25,GMM,0.154661,0
25,GMM,-0.062914,11
25,GMM,0.141223,14
25,GMM,0.123873,22
25,GMM,0.281822,13
25,GMM,0.021382,22
25,GMM,0.016885,0
25,GMM,0.450666,18
25,GMM,0.010292,13
25,GMM,0.202607,3
25,GMM,0.44121,10
25,GMM,0.374161,3
25,GMM,0.197804,10
25,GMM,-0.02775,10
25,GMM,0.352772,11
25,GMM,0.313241,19
25,GMM,0.06208,3
25,GMM,0.26892,11
25,GMM,0.286233,9
25,GMM,-0.017056,10
25,GMM,-0.292686,9
25,GMM,-0.160764,7
25,GMM,0.033395,12
25,GMM,0.412442,7
25,GMM,0.08235,1
25,GMM,-0.07024,3
25,GMM,-0.229729,9
25,GMM,-0.0846,10
25,GMM,0.273125,11
25,GMM,-0.182181,7
25,GMM,-0.236821,9
25,GMM,0.514362,11
25,GMM,0.507833,7
25,GMM,0.448533,19
25,GMM,0.069019,22
25,GMM,0.502057,8
25,GMM,0.486289,7
25,GMM,-0.135861,11
25,GMM,0.1434,19
25,GMM,-0.013477,10
25,GMM,0.161853,7
25,GMM,0.394371,3
25,GMM,0.452808,19
25,GMM,0.248538,19
25,GMM,0.377797,14
25,GMM,0.455201,10
25,GMM,0.114688,7
25,GMM,0.206659,14
25,GMM,0.468964,19
25,GMM,0.201252,11
25,GMM,0.028877,0
25,GMM,0.332035,11
25,GMM,0.129292,9
25,GMM,0.069629,10
25,GMM,0.197032,20
25,GMM,0.223403,16
25,GMM,-0.308086,16
25,GMM,0.398086,3
25,GMM,-0.15252,1
25,GMM,0.37203,7
25,GMM,0.119742,9
25,GMM,-0.015304,20
25,GMM,-0.096673,9
25,GMM,0.317726,8
25,GMM,-0.195329,10
25,GMM,0.436496,19
25,GMM,-0.109926,17
25,GMM,0.364017,19
25,GMM,0.471551,5
25,GMM,0.524555,18
25,GMM,0.402363,11
25,GMM,0.031247,10
25,GMM,0.482232,10
25,GMM,0.452041,10
25,GMM,0.434591,14
25,GMM,0.290765,18
25,GMM,0.29089,18
25,GMM,0.167273,22
25,GMM,0.072856,20
25,GMM,0.33975,18
25,GMM,0.386143,7
25,GMM,0.056321,7
25,GMM,0.489911,14
25,GMM,0.05494,7
25,GMM,0.192944,20
25,GMM,0.289718,11
25,GMM,0.183176,11
25,GMM,0.501643,19
25,GMM,0.196325,10
25,GMM,0.464904,7
25,GMM,0.412309,19
25,GMM,0.098164,11
25,GMM,0.340056,20
25,GMM,0.351854,11
25,GMM,0.185329,18
25,GMM,0.108521,10
25,GMM,0.256799,14
25,GMM,-0.038309,0
25,GMM,0.416135,15
25,GMM,0.456261,7
25,GMM,-0.27729,2
25,GMM,0.47455,2
25,GMM,0.29455,19
25,GMM,0.334833,10
25,GMM,0.415895,21
25,GMM,-0.168594,22
25,GMM,0.013455,17
25,GMM,0.310327,20
25,GMM,0.241731,10
25,GMM,0.203269,9
25,GMM,0.004673,0
25,GMM,0.455535,11
25,GMM,-0.003526,1
25,GMM,0.146801,14
25,GMM,-0.041755,10
25,GMM,-0.096264,8
25,GMM,0.26463,10
25,GMM,0.385961,0
25,GMM,0.03393,0
25,GMM,0.350467,9
25,GMM,0.091106,10
25,GMM,0.171039,9
25,GMM,0.018504,7
25,GMM,0.498107,14
25,GMM,-0.079199,16
25,GMM,-0.028471,14
25,GMM,0.25398,22
25,GMM,0.215846,3
25,GMM,0.517575,7
25,GMM,0.467633,11
25,GMM,0.526615,18
25,GMM,0.302746,21
25,GMM,0.186068,0
25,GMM,0.022136,0
25,GMM,0.094499,10
25,GMM,-0.089268,1
25,GMM,0.153594,9
25,GMM,0.420598,2
25,GMM,0.266126,0
25,GMM,0.06568,0
25,GMM,0.306639,3
25,GMM,0.277304,21
25,GMM,0.071774,7
25,GMM,0.137408,7
25,GMM,0.183259,18
25,GMM,-0.11872,11
25,GMM,0.467204,14
25,GMM,-0.457248,22
25,GMM,0.318738,11
