k,type,score,label
30,GMM,0.222281,4
30,GMM,0.177015,26
30,GMM,0.299415,14
30,GMM,-0.023377,21
30,GMM,0.153804,20
30,GMM,0.46272,20
30,GMM,0.367266,20
30,GMM,0.170269,5
30,GMM,-0.024763,14
30,GMM,0.419484,25
30,GMM,0.187173,29
30,GMM,-0.03317,13
30,GMM,0.521806,13
30,GMM,-0.134239,21
30,GMM,0.398904,4
30,GMM,-0.046834,14
30,GMM,-0.316677,29
30,GMM,0.020942,5
30,GMM,0.292526,29
30,GMM,0.056971,20
30,GMM,0.415143,22
30,GMM,0.319776,0
30,GMM,0.232284,5
30,GMM,0.292877,24
30,GMM,0.299944,8
30,GMM,0.232654,20
30,GMM,0.355135,14
30,GMM,0.298027,5
30,GMM,-0.195078,27
30,GMM,0.369998,7
30,GMM,0.228477,12
30,GMM,0.251333,14
30,GMM,0.504966,19
30,GMM,0.18256,5
30,GMM,0.526707,13
30,GMM,0.472655,25
30,GMM,0.444528,20
30,GMM,-0.028062,16
30,GMM,-0.117218,29
30,GMM,0.29991,22
30,GMM,-0.037078,14
30,GMM,0.100985,29
30,GMM,0.499757,20
30,GMM,0.148827,0
30,GMM,0.300956,0
30,GMM,0.253448,22
30,GMM,-0.046703,23
30,GMM,0.152587,14
30,GMM,0.200884,29
30,GMM,0.048456,8
30,GMM,-0.135992,5
30,GMM,0.251095,29
30,GMM,0.315678,23
30,GMM,0.257964,14
30,GMM,0.26596,17
30,GMM,0.326204,22
30,GMM,0.235316,4
30,GMM,-0.062915,25
30,GMM,0.24819,3
30,GMM,0.141992,4
30,GMM,-0.164685,29
30,GMM,0.362111,13
30,GMM,0.165881,2
30,GMM,0.085762,27
30,GMM,-0.009237,22
30,GMM,-0.105361,18
30,GMM,0.158524,0
30,GMM,0.054548,3
30,GMM,0.287918,23
30,GMM,-0.265055,17
30,GMM,0.289357,19
30,GMM,-0.089714,21
30,GMM,0.108241,15
30,GMM,0.57435,6
30,GMM,0.180435,14
30,GMM,0.115253,10
30,GMM,0.173855,0
30,GMM,0.522463,6
30,GMM,0.047032,7
30,GMM,-0.205458,1
30,GMM,0.415027,17
30,GMM,0.007163,29
30,GMM,-0.056526,13
30,GMM,-0.289938,0
30,GMM,0.186517,2
30,GMM,0.369886,29
30,GMM,0.257542,25
30,GMM,-0.102234,0
30,GMM,0.372383,23
30,GMM,0.147652,20
30,GMM,0.042615,1
30,GMM,0.316201,7
30,GMM,0.401904,10
30,GMM,0.374345,10
30,GMM,0.523029,8
30,GMM,0.401325,20
30,GMM,0.426844,20
30,GMM,0.345604,27
30,GMM,0.358012,19
30,GMM,0.507742,8
30,GMM,0.120937,22
30,GMM,-0.190439,16
30,GMM,0.103605,14
30,GMM,-0.08046,5
30,GMM,0.184425,5
30,GMM,0.405694,0
30,GMM,0.493821,19
30,GMM,0.088195,13
30,GMM,0.216495,23
30,GMM,0.342686,12
30,GMM,0.154042,0
30,GMM,0.428374,8
30,GMM,0.157432,16
30,GMM,0.498118,17
30,GMM,0.303498,14
30,GMM,-0.559828,16
30,GMM,0.2989,20
30,GMM,-0.049345,5
30,GMM,0.461554,8
30,GMM,0.117564,5
30,GMM,0.321628,8
30,GMM,0.231351,13
30,GMM,0.370498,4
30,GMM,0.128114,14
30,GMM,0.401518,10
30,GMM,0.282701,12
30,GMM,0.451479,19
30,GMM,0.328137,8
30,GMM,0.333456,23
30,GMM,0.141068,29
30,GMM,0.247931,6
30,GMM,0.193739,14
30,GMM,0.185795,21
30,GMM,-0.040985,29
30,GMM,0.133776,29
30,GMM,0.000389,2
30,GMM,0.072131,20
30,GMM,0.323059,23
30,GMM,-0.354551,8
30,GMM,0.111374,20
30,GMM,-0.183607,9
30,GMM,0.265406,15
30,GMM,0.359282,15
30,GMM,0.475779,4
30,GMM,0.387818,2
30,GMM,0.451143,8
30,GMM,0.402532,25
30,GMM,-0.155119,7
30,GMM,0.39094,9
30,GMM,-0.621512,16
30,GMM,0.313426,14
30,GMM,0.472183,8
30,GMM,0.304055,12
30,GMM,0.109229,23
30,GMM,0.413342,25
30,GMM,0.521188,22
30,GMM,0.47003,10
30,GMM,0.261347,7
30,GMM,-0.030612,25
30,GMM,0.202825,21
30,GMM,-0.275177,16
30,GMM,-0.111165,27
30,GMM,0.409543,13
30,GMM,0.453235,13
30,GMM,0.174844,0
30,GMM,-0.157146,8
30,GMM,0.481804,10
30,GMM,0.357445,20
30,GMM,-0.255067,21
30,GMM,0.191229,10
30,GMM,0.514841,4
30,GMM,0.263466,29
30,GMM,-0.27678,21
30,GMM,0.305652,5
30,GMM,0.13299,21
30,GMM,0.115551,21
30,GMM,0.150675,20
30,GMM,-0.035537,9
30,GMM,-0.15997,20
30,GMM,0.128831,8
30,GMM,0.026179,0
30,GMM,0.359999,29
30,GMM,0.147982,12
30,GMM,0.362483,23
30,GMM,-0.263858,5
30,GMM,-0.389829,27
30,GMM,-0.102191,7
30,GMM,-0.107064,5
30,GMM,-0.05334,14
30,GMM,0.272523,23
30,GMM,0.099302,13
30,GMM,0.194771,2
30,GMM,0.165469,14
30,GMM,0.270042,11
30,GMM,-0.000763,29
30,GMM,0.230777,20
30,GMM,0.104714,0
30,GMM,0.508672,22
30,GMM,0.224849,14
30,GMM,0.524,25
30,GMM,0.168295,12
30,GMM,0.143282,14
30,GMM,0.025185,23
30,GMM,0.029421,29
30,GMM,0.056697,22
30,GMM,0.054601,29
30,GMM,0.436358,28
30,GMM,0.427347,17
30,GMM,-0.165735,27
30,GMM,0.156048,13
30,GMM,-0.155041,24
30,GMM,0.010745,27
30,GMM,-0.039357,0
30,GMM,0.482467,25
30,GMM,0.162549,29
30,GMM,0.026601,19
30,GMM,0.396239,22
30,GMM,0.187084,27
30,GMM,0.259558,29
30,GMM,-0.066936,17
30,GMM,0.540972,10
30,GMM,0.101375,29
30,GMM,0.206541,16
30,GMM,0.425614,14
30,GMM,0.411348,4
30,GMM,0.51602,22
30,GMM,-0.052955,25
30,GMM,0.38037,23
30,GMM,0.215127,0
30,GMM,0.400855,13
30,GMM,0.460422,8
30,GMM,0.219016,1
30,GMM,0.128,14
30,GMM,0.087516,18
30,GMM,0.215751,1
30,GMM,0.357653,9
30,GMM,0.570065,8
30,GMM,0.366537,23
30,GMM,-0.038634,0
30,GMM,-0.198175,5
30,GMM,0.183506,0
30,GMM,0.39962,23
30,GMM,0.093919,0
30,GMM,-0.169792,21
30,GMM,0.42801,4
30,GMM,-0.088884,13
30,GMM,0.006531,23
30,GMM,0.260465,14
30,GMM,0.544822,2
30,GMM,0.200629,5
30,GMM,0.337799,4
30,GMM,0.270451,12
30,GMM,0.483528,19
30,GMM,0.299653,9
30,GMM,0.442516,17
30,GMM,0.192458,29
30,GMM,0.181629,1
30,GMM,0.487417,19
30,GMM,0.374765,14
30,GMM,0.49168,22
30,GMM,0.04914,8
30,GMM,0.196323,19
30,GMM,0.423474,20
30,GMM,0.506049,8
30,GMM,0.181748,23
30,GMM,-0.110347,29
30,GMM,0.287524,20
30,GMM,0.314831,14
30,GMM,0.462729,17
30,GMM,-0.128268,7
30,GMM,0.434626,2
30,GMM,0.220496,14
30,GMM,0.523802,8
30,GMM,0.435925,22
30,GMM,0.414622,24
30,GMM,0.220051,8
30,GMM,0.206211,29
30,GMM,0.09541,1
30,GMM,0.388388,4
30,GMM,0.167756,20
30,GMM,-0.199698,18
30,GMM,0.291865,12
30,GMM,0.172873,14
30,GMM,0.48269,17
30,GMM,0.231058,22
30,GMM,0.346422,12
30,GMM,0.16412,14
30,GMM,-0.20462,0
30,GMM,0.232467,21
30,GMM,0.321624,12
30,GMM,0.335519,10
30,GMM,0.452226,20
30,GMM,0.476151,22
30,GMM,0.189006,25
30,GMM,0.182878,22
30,GMM,0.230309,29
30,GMM,-0.175035,22
30,GMM,-0.24851,21
30,GMM,-0.005891,29
30,GMM,0.4369,28
30,GMM,-0.097923,0
30,GMM,0.301126,14
30,GMM,-0.022584,1
30,GMM,0.168622,2
30,GMM,0.526087,6
30,GMM,0.125482,17
30,GMM,0.391767,13
30,GMM,0.003287,2
30,GMM,0.353174,4
30,GMM,0.259098,14
30,GMM,-0.155804,5
30,GMM,0.079913,5
30,GMM,0.164969,15
30,GMM,0.055031,22
30,GMM,0.1632,29
30,GMM,0.218064,5
30,GMM,0.300153,20
30,GMM,0.400124,19
30,GMM,0.131542,22
30,GMM,-0.005208,24
30,GMM,-0.32597,16
30,GMM,0.293267,18
30,GMM,-0.189008,29
30,GMM,0.138178,29
30,GMM,-0.159609,1
30,GMM,0.217359,14
30,GMM,0.234238,4
30,GMM,0.369305,19
30,GMM,0.341373,5
30,GMM,0.306599,22
30,GMM,0.395913,10
30,GMM,0.303146,11
30,GMM,-0.129823,21
30,GMM,0.350635,12
30,GMM,0.137554,20
30,GMM,0.399924,20
30,GMM,0.279326,14
30,GMM,-0.134558,22
30,GMM,0.156553,23
30,GMM,0.229783,12
30,GMM,-0.066262,5
30,GMM,0.298364,14
30,GMM,0.258939,5
30,GMM,-0.121787,21
30,GMM,-0.121417,14
30,GMM,-0.159526,5
30,GMM,0.246289,29
30,GMM,0.010869,7
30,GMM,0.170727,20
30,GMM,0.077811,22
30,GMM,0.183874,17
30,GMM,0.002532,5
30,GMM,-0.217039,19
30,GMM,-0.126867,21
30,GMM,0.214953,25
30,GMM,-0.096147,9
30,GMM,0.005835,14
30,GMM,0.109706,29
30,GMM,0.12526,14
30,GMM,0.164991,29
30,GMM,0.164223,29
30,GMM,-0.028453,5
30,GMM,0.075791,12
30,GMM,-0.242472,23
30,GMM,0.213188,0
30,GMM,0.477241,8
30,GMM,0.459942,8
30,GMM,0.42172,25
30,GMM,-0.0039,23
30,GMM,0.290181,9
30,GMM,0.134664,5
30,GMM,0.536241,8
30,GMM,-0.117177,27
30,GMM,0.189591,0
30,GMM,0.45629,11
30,GMM,0.060017,14
30,GMM,0.102754,7
30,GMM,0.527981,10
30,GMM,0.367924,8
30,GMM,0.035396,14
30,GMM,0.324475,25
30,GMM,0.09721,1
30,GMM,0.171338,20
30,GMM,0.179966,0
30,GMM,-0.051527,10
30,GMM,0.35349,29
30,GMM,0.324931,29
30,GMM,0.246748,10
30,GMM,0.462083,25
30,GMM,0.17638,12
30,GMM,-0.426162,5
30,GMM,0.030734,5
30,GMM,0.274933,23
30,GMM,0.374587,4
30,GMM,0.122398,5
30,GMM,0.093131,19
30,GMM,0.026384,21
30,GMM,0.430005,2
30,GMM,-0.109372,27
30,GMM,0.558619,6
30,GMM,-0.011847,5
30,GMM,0.218987,0
30,GMM,0.326551,0
30,GMM,0.014942,29
30,GMM,0.509921,17
30,GMM,0.423124,17
30,GMM,-0.206291,20
30,GMM,0.281122,29
30,GMM,0.525677,28
30,GMM,0.389756,17
30,GMM,0.340233,10
30,GMM,-0.038443,23
30,GMM,0.203778,26
30,GMM,0.220873,16
30,GMM,-0.416479,8
30,GMM,0.388669,0
30,GMM,0.050361,21
30,GMM,0.004719,13
30,GMM,0.452237,25
30,GMM,0.374627,22
30,GMM,0.137044,22
30,GMM,0.150196,14
30,GMM,0.150468,0
30,GMM,0.436235,8
30,GMM,0.511927,17
30,GMM,0.438217,2
30,GMM,0.246663,9
30,GMM,-0.093984,14
30,GMM,0.420154,22
30,GMM,0.27677,4
30,GMM,-0.111648,23
30,GMM,0.403031,14
30,GMM,0.514253,6
30,GMM,0.446315,22
30,GMM,0.019964,19
30,GMM,0.228183,0
30,GMM,0.473267,22
30,GMM,-0.221659,0
30,GMM,0.20215,14
30,GMM,-0.031519,2
30,GMM,0.520652,2
30,GMM,0.148108,29
30,GMM,0.357564,10
30,GMM,0.272174,5
30,GMM,-0.063968,29
30,GMM,0.300341,23
30,GMM,-0.088322,2
30,GMM,0.447497,22
30,GMM,0.170928,20
30,GMM,-0.044509,5
30,GMM,0.267735,12
30,GMM,0.000527,29
30,GMM,0.301238,13
30,GMM,0.03531,5
30,GMM,0.272747,5
30,GMM,0.236152,17
30,GMM,0.227848,27
30,GMM,0.330585,12
30,GMM,0.332578,8
30,GMM,0.120651,27
30,GMM,0.568406,6
30,GMM,-0.210285,29
30,GMM,0.246851,14
30,GMM,0.522671,2
30,GMM,0.310453,10
30,GMM,0.292393,14
30,GMM,0.39159,4
30,GMM,-0.356118,5
30,GMM,0.069221,27
30,GMM,0.224517,14
30,GMM,0.333216,12
30,GMM,0.158905,25
30,GMM,0.393859,12
30,GMM,0.051034,1
30,GMM,0.014072,7
30,GMM,0.362396,4
30,GMM,-0.051702,27
30,GMM,-0.011422,1
30,GMM,0.378095,14
30,GMM,0.52707,19
30,GMM,0.18258,29
30,GMM,0.015948,16
30,GMM,0.269357,29
30,GMM,0.379546,8
30,GMM,-0.283016,2
30,GMM,0.247814,8
30,GMM,-0.158984,8
30,GMM,-0.160897,17
30,GMM,0.543378,22
30,GMM,0.0897,1
30,GMM,-0.012227,5
30,GMM,-0.234896,14
30,GMM,-0.10355,1
30,GMM,-0.090199,1
30,GMM,0.209012,14
30,GMM,0.522269,20
30,GMM,-0.073492,5
30,GMM,0.066021,16
30,GMM,0.08959,20
30,GMM,0.421441,2
30,GMM,0.054707,11
30,GMM,0.297959,14
30,GMM,0.095986,9
30,GMM,0.038835,29
30,GMM,0.018098,23
30,GMM,0.459696,10
30,GMM,0.050554,1
30,GMM,0.18704,0
30,GMM,0.079147,14
30,GMM,0.162256,13
30,GMM,-0.290732,7
30,GMM,-0.206828,5
30,GMM,0.348533,17
30,GMM,0.478855,4
30,GMM,0.373849,0
30,GMM,0.404062,20
30,GMM,0.084828,6
30,GMM,0.401472,13
30,GMM,0.2001,29
30,GMM,0.037357,29
30,GMM,0.419608,8
30,GMM,0.426968,20
30,GMM,0.038684,2
30,GMM,0.356627,8
30,GMM,0.315058,5
30,GMM,0.107331,5
30,GMM,0.516656,28
30,GMM,0.416112,8
30,GMM,0.326143,9
30,GMM,0.376106,19
30,GMM,-0.31079,16
30,GMM,0.524909,19
30,GMM,0.094578,14
30,GMM,-0.140664,20
30,GMM,0.289492,14
30,GMM,0.227601,22
30,GMM,0.291128,10
30,GMM,0.381774,4
30,GMM,0.229722,29
30,GMM,0.330648,2
30,GMM,0.447515,22
30,GMM,0.200449,2
30,GMM,0.320049,7
30,GMM,0.15456,12
30,GMM,0.344514,18
30,GMM,0.333357,7
30,GMM,-0.076134,29
30,GMM,-0.277041,2
30,GMM,0.326888,8
30,GMM,0.166297,13
30,GMM,0.430895,19
30,GMM,-0.162415,29
30,GMM,-0.325868,5
30,GMM,0.317484,18
30,GMM,-0.218423,9
30,GMM,0.09057,1
30,GMM,-0.24957,5
30,GMM,0.436527,12
30,GMM,-0.240753,0
30,GMM,0.044971,16
30,GMM,0.190261,14
30,GMM,0.170017,24
30,GMM,0.167422,4
30,GMM,0.465098,22
30,GMM,0.539507,19
30,GMM,0.09025,24
30,GMM,-0.254605,27
30,GMM,-0.053498,29
30,GMM,0.359121,0
30,GMM,0.478186,4
30,GMM,0.052861,1
30,GMM,0.153229,22
30,GMM,0.104534,7
30,GMM,0.44722,13
30,GMM,-0.061235,27
30,GMM,0.306499,12
30,GMM,-0.158795,23
30,GMM,0.361953,15
30,GMM,0.253383,29
30,GMM,0.299149,4
30,GMM,-0.015395,14
30,GMM,0.181303,29
30,GMM,0.383773,17
30,GMM,0.03664,8
30,GMM,0.285373,19
30,GMM,0.114037,14
30,GMM,0.275455,5
30,GMM,0.28079,20
30,GMM,0.483527,22
30,GMM,0.44309,2
30,GMM,0.476516,10
30,GMM,0.305549,4
30,GMM,0.394984,23
30,GMM,0.26827,14
30,GMM,0.423953,2
30,GMM,0.003719,17
30,GMM,-0.092456,25
30,GMM,0.524429,2
30,GMM,0.210618,29
30,GMM,0.23236,10
30,GMM,-0.052436,29
30,GMM,0.525625,25
30,GMM,0.476082,19
30,GMM,0.37754,22
30,GMM,0.401642,22
30,GMM,-0.565618,16
30,GMM,0.057852,21
30,GMM,-0.321551,7
30,GMM,0.092767,1
30,GMM,0.167776,7
30,GMM,0.267449,22
30,GMM,0.492618,25
30,GMM,-0.538257,16
30,GMM,0.225188,29
30,GMM,0.432838,6
30,GMM,-0.197981,29
30,GMM,-0.232097,21
30,GMM,0.378496,12
30,GMM,-0.02724,25
30,GMM,0.040225,14
30,GMM,0.296967,2
30,GMM,0.16753,12
30,GMM,-0.147302,0
30,GMM,0.396736,8
30,GMM,-0.147895,21
30,GMM,0.200395,14
30,GMM,0.012006,27
30,GMM,0.305422,14
30,GMM,0.372804,23
30,GMM,0.202559,14
30,GMM,-0.047681,7
30,GMM,0.149879,24
30,GMM,0.14427,20
30,GMM,0.240781,8
30,GMM,0.08972,23
30,GMM,0.112411,18
30,GMM,0.119157,1
30,GMM,0.383908,13
30,GMM,-0.085694,23
30,GMM,-0.008633,29
30,GMM,0.169725,22
30,GMM,0.032652,29
30,GMM,0.237344,12
30,GMM,-0.138587,27
30,GMM,0.329781,19
30,GMM,0.33771,14
30,GMM,0.522027,10
30,GMM,0.51252,13
30,GMM,0.528764,8
30,GMM,-0.180842,16
30,GMM,0.51077,25
30,GMM,0.187549,16
30,GMM,-0.166491,23
30,GMM,0.260295,21
30,GMM,0.432339,10
30,GMM,0.420845,20
30,GMM,0.234174,2
30,GMM,0.345844,8
30,GMM,0.363483,22
30,GMM,-0.233051,22
30,GMM,0.36058,2
30,GMM,0.392022,14
30,GMM,0.257611,7
30,GMM,0.12964,27
30,GMM,0.107316,29
30,GMM,-0.14352,23
30,GMM,0.255161,25
30,GMM,0.317202,8
30,GMM,0.290772,22
30,GMM,0.358136,26
30,GMM,0.190332,12
30,GMM,-0.0365,23
30,GMM,0.064567,0
30,GMM,-0.05672,29
30,GMM,0.677042,26
30,GMM,0.10902,7
30,GMM,0.315292,20
30,GMM,0.129022,1
30,GMM,0.006023,1
30,GMM,0.256851,17
30,GMM,0.180295,4
30,GMM,0.163935,29
30,GMM,0.245148,4
30,GMM,0.125594,1
30,GMM,0.360294,29
30,GMM,0.520662,4
30,GMM,0.241414,12
30,GMM,-0.045621,16
30,GMM,0.246783,14
30,GMM,0.401804,22
30,GMM,-0.015641,21
30,GMM,0.340903,14
30,GMM,0.466517,8
30,GMM,-0.179804,14
30,GMM,0.045615,3
30,GMM,0.005265,10
30,GMM,0.260978,19
30,GMM,-0.048447,1
30,GMM,-0.34612,16
30,GMM,0.263514,12
30,GMM,-0.326596,27
30,GMM,0.028919,2
30,GMM,0.514608,28
30,GMM,-0.314436,14
30,GMM,0.496798,10
30,GMM,-0.023758,5
30,GMM,0.444373,10
30,GMM,0.198053,22
30,GMM,0.485148,8
30,GMM,0.471927,4
30,GMM,0.39878,14
30,GMM,0.424502,4
30,GMM,0.143169,14
30,GMM,-0.007843,15
30,GMM,0.004634,0
30,GMM,-0.373833,22
30,GMM,0.284336,4
30,GMM,0.435421,11
30,GMM,0.397824,14
30,GMM,0.059029,14
30,GMM,0.187762,7
30,GMM,0.504173,13
30,GMM,0.481717,25
30,GMM,0.102414,5
30,GMM,0.07303,5
30,GMM,0.111632,23
30,GMM,0.035341,23
30,GMM,0.09448,13
30,GMM,0.585414,6
30,GMM,-0.504653,8
30,GMM,0.242948,2
30,GMM,0.160738,14
30,GMM,-0.075482,8
30,GMM,0.380574,25
30,GMM,0.108216,21
30,GMM,-0.060116,27
30,GMM,0.008558,21
30,GMM,0.217153,4
30,GMM,0.242621,25
30,GMM,0.369213,12
30,GMM,-0.086548,21
30,GMM,0.28179,29
30,GMM,-0.12952,7
30,GMM,-0.123324,5
30,GMM,-0.026637,29
30,GMM,0.037545,29
30,GMM,-0.15273,5
30,GMM,-0.062697,27
30,GMM,0.169268,20
30,GMM,0.378023,13
30,GMM,0.386395,19
30,GMM,-0.065229,0
30,GMM,0.19864,14
30,GMM,0.130483,0
30,GMM,0.247499,21
30,GMM,0.142739,21
30,GMM,0.38062,25
30,GMM,0.524121,28
30,GMM,0.333364,14
30,GMM,0.24708,8
30,GMM,0.45229,20
30,GMM,-0.044329,14
30,GMM,0.408306,20
30,GMM,0.120508,21
30,GMM,0.103114,27
30,GMM,0.329808,18
30,GMM,0.067614,5
30,GMM,0.401179,22
30,GMM,0.195533,2
30,GMM,0.0053,29
30,GMM,-0.337613,3
30,GMM,0.143113,14
30,GMM,0.394787,12
30,GMM,-0.368012,7
30,GMM,0.475215,13
30,GMM,0.01771,8
30,GMM,0.164712,12
30,GMM,0.332973,14
30,GMM,0.210482,5
30,GMM,0.282436,14
30,GMM,0.450211,10
30,GMM,0.374964,8
30,GMM,0.436879,13
30,GMM,0.391127,8
30,GMM,0.076205,29
30,GMM,0.529486,25
30,GMM,0.198451,19
30,GMM,0.074031,12
30,GMM,0.175441,15
30,GMM,0.149601,1
30,GMM,0.14676,4
30,GMM,-0.104841,21
30,GMM,0.423895,9
30,GMM,0.223941,24
30,GMM,-0.1064,1
30,GMM,0.315584,12
30,GMM,0.161553,19
30,GMM,-0.090899,2
30,GMM,0.354825,2
30,GMM,0.037336,29
30,GMM,0.308072,15
30,GMM,0.063955,29
30,GMM,0.334905,28
30,GMM,-0.240411,16
30,GMM,-0.037239,21
30,GMM,0.155185,27
30,GMM,0.044486,16
30,GMM,0.251542,5
30,GMM,0.389905,4
30,GMM,0.516454,20
30,GMM,-0.405415,16
30,GMM,0.491063,25
30,GMM,0.401196,25
30,GMM,0.036607,14
30,GMM,0.110415,23
30,GMM,0.197329,3
30,GMM,0.144249,8
30,GMM,0.060909,2
30,GMM,-0.141003,21
30,GMM,0.534106,28
30,GMM,0.352984,14
30,GMM,0.177549,25
30,GMM,-0.047563,7
30,GMM,0.491464,13
30,GMM,0.076211,29
30,GMM,0.229719,24
30,GMM,0.264689,4
30,GMM,0.530555,10
30,GMM,-0.570203,16
30,GMM,-0.14086,19
30,GMM,-0.213491,5
30,GMM,0.35559,4
30,GMM,0.194106,13
30,GMM,0.226763,16
30,GMM,0.169258,29
30,GMM,0.25198,14
30,GMM,0.211304,23
30,GMM,0.2909,27
30,GMM,0.442159,4
30,GMM,0.383607,14
30,GMM,0.248032,29
30,GMM,0.266252,23
30,GMM,0.309586,29
30,GMM,0.152469,10
30,GMM,0.470507,4
30,GMM,0.276864,4
30,GMM,0.043963,14
30,GMM,-0.374888,8
30,GMM,0.463013,24
30,GMM,0.029303,21
30,GMM,0.48027,25
30,GMM,0.424201,20
30,GMM,0.531534,8
30,GMM,0.285096,14
30,GMM,0.511445,13
30,GMM,0.005979,13
30,GMM,0.131728,16
30,GMM,-0.193956,29
30,GMM,-0.116585,16
30,GMM,0.320903,9
30,GMM,-0.16404,5
30,GMM,0.144459,22
30,GMM,-0.341182,5
30,GMM,0.154275,14
30,GMM,0.077554,29
30,GMM,0.425137,9
30,GMM,-0.162131,0
30,GMM,0.656147,26
30,GMM,0.084012,27
30,GMM,0.147801,23
30,GMM,-0.198277,23
30,GMM,0.267824,4
30,GMM,-0.351154,16
30,GMM,-0.206418,27
30,GMM,-0.534036,16
30,GMM,0.102236,14
30,GMM,-0.041451,1
30,GMM,0.348908,14
30,GMM,0.128486,20
30,GMM,0.222644,5
30,GMM,-0.108686,13
30,GMM,-0.037933,23
30,GMM,0.607881,6
30,GMM,0.442888,19
30,GMM,0.254465,17
30,GMM,-0.308076,27
30,GMM,0.250879,29
30,GMM,0.397602,8
30,GMM,0.062549,27
30,GMM,-0.066751,29
30,GMM,0.194243,1
30,GMM,-0.002528,20
30,GMM,-0.312377,8
30,GMM,-0.103101,14
30,GMM,0.38701,12
30,GMM,-0.198676,5
30,GMM,0.088737,12
30,GMM,0.415727,13
30,GMM,0.119756,20
30,GMM,0.420141,20
30,GMM,-0.264349,14
30,GMM,0.389828,12
30,GMM,0.368977,8
30,GMM,0.455681,13
30,GMM,0.330162,0
30,GMM,-0.208921,17
30,GMM,0.068907,0
30,GMM,0.247899,1
30,GMM,0.359683,2
30,GMM,0.268532,14
30,GMM,0.380114,29
30,GMM,-0.29384,14
30,GMM,-0.00806,17
30,GMM,0.424853,14
30,GMM,0.164174,14
30,GMM,0.146773,23
30,GMM,0.484268,22
30,GMM,0.2139,22
30,GMM,0.009874,1
30,GMM,-0.106401,27
30,GMM,0.375001,14
30,GMM,0.411026,8
30,GMM,0.453789,2
30,GMM,0.165923,17
30,GMM,-0.080204,29
30,GMM,-0.163864,13
30,GMM,0.45901,2
30,GMM,0.087242,5
30,GMM,0.432702,9
30,GMM,0.443449,20
30,GMM,0.292797,0
30,GMM,0.029404,14
30,GMM,0.299504,0
30,GMM,-0.001991,7
30,GMM,0.320957,25
30,GMM,0.183108,20
30,GMM,-0.22224,5
30,GMM,0.371938,19
30,GMM,0.082005,1
30,GMM,0.217056,29
30,GMM,0.25308,27
30,GMM,0.080182,29
30,GMM,0.452429,2
30,GMM,-0.010308,29
30,GMM,0.012269,29
30,GMM,0.476318,6
30,GMM,0.215953,14
30,GMM,0.087101,20
30,GMM,0.412442,13
30,GMM,-0.010167,29
30,GMM,0.29084,25
30,GMM,-0.083798,14
30,GMM,0.173353,10
30,GMM,-0.331191,14
30,GMM,0.273527,13
30,GMM,0.194858,29
30,GMM,0.096808,29
30,GMM,-0.097397,3
30,GMM,0.027766,27
30,GMM,0.232838,20
30,GMM,-0.087961,20
30,GMM,-0.16831,5
30,GMM,0.099197,14
30,GMM,-0.160241,25
30,GMM,0.101694,5
30,GMM,0.328538,12
30,GMM,0.214354,13
30,GMM,-0.060499,13
30,GMM,-0.258291,0
30,GMM,0.376136,17
30,GMM,-0.031574,21
30,GMM,0.11742,0
30,GMM,-0.339242,16
30,GMM,0.224555,29
30,GMM,0.083113,1
30,GMM,0.389333,7
30,GMM,0.25595,20
30,GMM,0.350854,18
30,GMM,0.439387,17
30,GMM,-0.07399,20
30,GMM,0.452821,28
30,GMM,-0.067965,0
30,GMM,0.510886,25
30,GMM,0.491239,8
30,GMM,0.06833,29
30,GMM,-0.201892,16
30,GMM,0.470071,10
30,GMM,0.196156,19
30,GMM,-0.004753,14
30,GMM,0.181296,0
30,GMM,0.001884,27
30,GMM,-0.147708,14
30,GMM,0.167802,21
30,GMM,0.344781,5
30,GMM,0.340378,15
30,GMM,0.293653,29
30,GMM,0.375201,22
30,GMM,0.340734,20
30,GMM,0.486431,22
30,GMM,0.402399,4
30,GMM,0.398465,28
30,GMM,0.42021,23
30,GMM,-0.039553,7
30,GMM,0.28791,8
30,GMM,0.434382,10
30,GMM,-0.120294,25
30,GMM,-0.16703,1
30,GMM,0.293822,29
30,GMM,0.020161,14
30,GMM,-0.134889,0
30,GMM,-0.261787,27
30,GMM,0.350314,4
30,GMM,-0.086044,29
30,GMM,0.450786,10
30,GMM,0.360553,14
30,GMM,0.288099,13
30,GMM,0.456158,17
30,GMM,0.408319,20
30,GMM,-0.207079,15
30,GMM,0.217836,16
30,GMM,0.365291,20
30,GMM,0.082921,7
30,GMM,0.033136,4
30,GMM,0.087117,16
30,GMM,0.152774,21
30,GMM,0.404368,17
30,GMM,0.313008,24
30,GMM,0.503166,4
30,GMM,0.06455,29
30,GMM,0.261382,23
30,GMM,0.082861,22
30,GMM,0.311223,4
30,GMM,0.1071,21
30,GMM,0.176571,29
30,GMM,-0.433102,16
30,GMM,0.313659,4
30,GMM,0.36896,29
30,GMM,0.292501,12
30,GMM,0.091907,14
30,GMM,0.141555,0
30,GMM,0.213391,15
30,GMM,0.362742,25
30,GMM,0.172006,4
30,GMM,0.083799,1
30,GMM,0.26719,14
30,GMM,-0.023501,27
30,GMM,0.106227,21
30,GMM,0.010097,9
30,GMM,0.424948,9
30,GMM,0.334051,22
30,GMM,0.081017,21
30,GMM,0.307861,22
30,GMM,0.43005,17
30,GMM,-0.296348,5
30,GMM,0.491047,17
30,GMM,0.185952,4
30,GMM,0.418019,22
30,GMM,0.193805,10
