k,type,score,label
35,GMM,0.335568,4
35,GMM,0.072742,28
35,GMM,0.066504,32
35,GMM,0.205906,18
35,GMM,0.505862,25
35,GMM,0.459145,26
35,GMM,-0.196862,9
35,GMM,-0.445656,9
35,GMM,0.232984,12
35,GMM,0.340052,34
35,GMM,0.272351,31
35,GMM,0.217488,17
35,GMM,0.325217,4
35,GMM,0.505765,2
35,GMM,0.110835,21
35,GMM,0.457035,12
35,GMM,0.352974,27
35,GMM,0.481217,2
35,GMM,0.31981,33
35,GMM,-0.069442,10
35,GMM,0.090035,17
35,GMM,0.420972,11
35,GMM,0.458329,16
35,GMM,0.028823,23
35,GMM,-0.429111,19
35,GMM,-0.584634,9
35,GMM,0.056062,19
35,GMM,0.195495,21
35,GMM,0.114091,31
35,GMM,0.277421,22
35,GMM,0.275813,17
35,GMM,0.225205,16
35,GMM,-0.089047,21
35,GMM,-0.053509,26
35,GMM,0.48615,2
35,GMM,0.300471,34
35,GMM,0.25579,2
35,GMM,0.117906,18
35,GMM,0.4797,1
35,GMM,0.052513,21
35,GMM,-0.319069,7
35,GMM,0.160994,30
35,GMM,0.186562,14
35,GMM,0.530972,2
35,GMM,0.246162,9
35,GMM,0.326862,31
35,GMM,0.410236,31
35,GMM,0.417325,20
35,GMM,0.17973,1
35,GMM,0.564789,2
35,GMM,0.46773,27
35,GMM,0.50352,27
35,GMM,0.18512,30
35,GMM,0.132971,18
35,GMM,-0.124918,30
35,GMM,-0.117956,21
35,GMM,0.251727,0
35,GMM,0.216616,2
35,GMM,0.009258,0
35,GMM,0.389605,33
35,GMM,0.206121,25
35,GMM,0.123564,28
35,GMM,0.170622,7
35,GMM,0.076159,33
35,GMM,0.44268,12
35,GMM,-0.161311,7
35,GMM,0.219974,21
35,GMM,0.395992,4
35,GMM,0.332936,23
35,GMM,0.325983,2
35,GMM,0.130006,20
35,GMM,0.598332,2
35,GMM,0.120444,33
35,GMM,0.283694,3
35,GMM,0.101737,8
35,GMM,0.010216,10
35,GMM,0.065863,34
35,GMM,-0.189391,18
35,GMM,-0.119221,9
35,GMM,0.148636,19
35,GMM,0.523985,2
35,GMM,0.270466,30
35,GMM,0.092783,12
35,GMM,0.486995,26
35,GMM,0.179033,18
35,GMM,0.073133,28
35,GMM,0.492797,2
35,GMM,0.392622,34
35,GMM,0.270817,27
35,GMM,0.393413,12
35,GMM,0.460249,33
35,GMM,0.175524,4
35,GMM,0.152754,29
35,GMM,0.3444,2
35,GMM,0.111817,15
35,GMM,0.16066,33
35,GMM,0.319496,32
35,GMM,0.571634,2
35,GMM,0.412944,5
35,GMM,0.120636,23
35,GMM,0.364284,31
35,GMM,0.221586,3
35,GMM,0.222083,31
35,GMM,0.130938,19
35,GMM,0.218244,4
35,GMM,-0.078012,3
35,GMM,0.032038,18
35,GMM,0.176446,21
35,GMM,-0.092171,12
35,GMM,-0.238696,8
35,GMM,0.289551,26
35,GMM,0.179302,28
35,GMM,0.615785,24
35,GMM,0.337714,29
35,GMM,0.458103,17
35,GMM,-0.489044,15
35,GMM,0.216711,19
35,GMM,0.119775,28
35,GMM,-0.454695,6
35,GMM,-0.176965,17
35,GMM,-0.184742,18
35,GMM,-0.055997,16
35,GMM,0.274938,17
35,GMM,0.482201,31
35,GMM,0.354806,2
35,GMM,0.337881,2
35,GMM,0.204729,0
35,GMM,-0.045877,23
35,GMM,0.21337,26
35,GMM,0.265477,27
35,GMM,0.454124,2
35,GMM,-0.408134,19
35,GMM,0.371731,31
35,GMM,-0.144455,23
35,GMM,-0.029896,3
35,GMM,0.084129,31
35,GMM,0.138516,7
35,GMM,0.376249,20
35,GMM,-0.427009,9
35,GMM,0.238523,3
35,GMM,0.048453,8
35,GMM,-0.214361,8
35,GMM,0.133698,9
35,GMM,0.286042,18
35,GMM,-0.28737,3
35,GMM,0.541554,8
35,GMM,0.475799,27
35,GMM,0.52782,26
35,GMM,-0.053042,22
35,GMM,-0.10227,29
35,GMM,0.17077,7
35,GMM,0.469654,34
35,GMM,0.236206,22
35,GMM,0.204276,3
35,GMM,0.229382,26
35,GMM,-0.050999,32
35,GMM,0.259887,1
35,GMM,-0.230499,4
35,GMM,0.222396,15
35,GMM,0.511075,33
35,GMM,-0.035772,32
35,GMM,0.404044,33
35,GMM,0.468123,33
35,GMM,0.411242,2
35,GMM,0.380408,14
35,GMM,0.31981,25
35,GMM,0.24752,17
35,GMM,0.456149,31
35,GMM,0.031023,3
35,GMM,0.239739,3
35,GMM,-0.105804,21
35,GMM,-0.155545,4
35,GMM,0.576352,2
35,GMM,0.258957,21
35,GMM,0.534453,2
35,GMM,0.522378,1
35,GMM,0.053669,3
35,GMM,0.289385,31
35,GMM,0.173345,7
35,GMM,-0.203157,27
35,GMM,-0.329417,34
35,GMM,-0.289898,22
35,GMM,0.467698,34
35,GMM,0.25318,17
35,GMM,0.17782,28
35,GMM,-0.043517,28
35,GMM,0.464833,33
35,GMM,0.363218,4
35,GMM,-0.17843,26
35,GMM,0.499254,27
35,GMM,0.031154,33
35,GMM,0.25033,14
35,GMM,0.44815,27
35,GMM,0.27671,25
35,GMM,0.177685,2
35,GMM,0.0321,2
35,GMM,0.409082,18
35,GMM,0.381714,27
35,GMM,0.127359,26
35,GMM,0.533608,26
35,GMM,0.229286,18
35,GMM,0.300541,17
35,GMM,0.287098,28
35,GMM,0.394067,14
35,GMM,-0.06462,3
35,GMM,0.333053,25
35,GMM,0.029931,3
35,GMM,0.375978,12
35,GMM,-0.07142,15
35,GMM,-0.1046,7
35,GMM,0.234005,34
35,GMM,0.558814,8
35,GMM,0.383095,17
35,GMM,0.103413,30
35,GMM,0.019474,23
35,GMM,0.382795,16
35,GMM,-0.275504,19
35,GMM,0.232168,17
35,GMM,0.332793,23
35,GMM,0.179448,8
35,GMM,-0.312931,18
35,GMM,-0.169718,3
35,GMM,0.331389,0
35,GMM,-0.08783,28
35,GMM,0.385369,31
35,GMM,0.422503,27
35,GMM,0.134026,28
35,GMM,-0.022022,3
35,GMM,0.481575,26
35,GMM,0.479967,27
35,GMM,0.300962,23
35,GMM,0.194732,7
35,GMM,0.419092,18
35,GMM,0.444401,14
35,GMM,0.019731,10
35,GMM,0.512811,1
35,GMM,0.329433,11
35,GMM,-0.025443,23
35,GMM,0.588663,5
35,GMM,0.322835,28
35,GMM,0.109309,23
35,GMM,0.240231,0
35,GMM,0.245938,15
35,GMM,0.248645,26
35,GMM,0.181487,28
35,GMM,0.32156,17
35,GMM,0.410383,33
35,GMM,0.137283,0
35,GMM,0.079174,17
35,GMM,-0.2873,3
35,GMM,0.229409,15
35,GMM,0.289733,2
35,GMM,-0.187252,3
35,GMM,-0.112504,15
35,GMM,0.06467,12
35,GMM,0.348328,10
35,GMM,0.355998,8
35,GMM,0.355286,32
35,GMM,0.325183,26
35,GMM,0.400956,27
35,GMM,-0.013441,7
35,GMM,0.282992,25
35,GMM,0.28131,3
35,GMM,0.050388,7
35,GMM,0.250124,25
35,GMM,0.392832,4
35,GMM,0.243677,32
35,GMM,-0.188049,28
35,GMM,-0.400222,27
35,GMM,-0.15696,33
35,GMM,0.308099,3
35,GMM,0.305487,17
35,GMM,0.422099,2
35,GMM,-0.090438,21
35,GMM,0.037381,33
35,GMM,0.66654,13
35,GMM,0.456047,2
35,GMM,0.573885,8
35,GMM,-0.063173,10
35,GMM,0.052731,15
35,GMM,0.524462,11
35,GMM,0.208942,0
35,GMM,0.025956,28
35,GMM,0.039905,21
35,GMM,0.3833,20
35,GMM,-0.186732,7
35,GMM,0.295714,5
35,GMM,0.307772,31
35,GMM,0.477766,26
35,GMM,0.00115,0
35,GMM,0.327693,22
35,GMM,0.487741,1
35,GMM,0.416182,18
35,GMM,0.046143,25
35,GMM,0.103861,11
35,GMM,0.24428,31
35,GMM,0.37368,27
35,GMM,0.446044,12
35,GMM,0.341341,33
35,GMM,0.044833,12
35,GMM,0.25833,17
35,GMM,0.381927,17
35,GMM,0.201212,32
35,GMM,0.256454,28
35,GMM,0.290461,25
35,GMM,0.410088,2
35,GMM,0.297488,23
35,GMM,0.471512,17
35,GMM,-0.347987,5
35,GMM,0.169718,33
35,GMM,-0.410494,6
35,GMM,0.386371,27
35,GMM,0.499252,4
35,GMM,0.265716,21
35,GMM,0.216715,8
35,GMM,0.043819,8
35,GMM,0.479613,27
35,GMM,0.19816,3
35,GMM,0.120999,14
35,GMM,-0.134163,0
35,GMM,0.172421,3
35,GMM,0.390136,20
35,GMM,0.280658,0
35,GMM,0.301565,0
35,GMM,0.453841,4
35,GMM,-0.395206,9
35,GMM,0.528483,8
35,GMM,-0.112214,15
35,GMM,0.359697,12
35,GMM,0.150809,15
35,GMM,0.339911,31
35,GMM,0.228842,23
35,GMM,0.327039,0
35,GMM,-0.075469,29
35,GMM,0.558273,5
35,GMM,0.366884,18
35,GMM,0.493324,5
35,GMM,0.449671,2
35,GMM,0.025753,6
35,GMM,0.214256,26
35,GMM,0.139082,23
35,GMM,0.444164,23
35,GMM,-0.134472,0
35,GMM,-0.053767,5
35,GMM,0.306523,17
35,GMM,0.457117,14
35,GMM,0.244356,21
35,GMM,0.208264,17
35,GMM,-0.067783,8
35,GMM,0.397585,31
35,GMM,0.448886,11
35,GMM,0.310755,34
35,GMM,0.065272,22
35,GMM,-0.063643,22
35,GMM,0.30055,20
35,GMM,-0.280387,20
35,GMM,0.065904,3
35,GMM,0.309556,16
35,GMM,-0.171582,31
35,GMM,-0.190561,0
35,GMM,0.425269,8
35,GMM,0.548089,24
35,GMM,0.234239,0
35,GMM,0.328975,2
35,GMM,0.61595,8
35,GMM,0.396058,4
35,GMM,-0.020414,0
35,GMM,0.193422,2
35,GMM,0.288511,2
35,GMM,-0.140056,5
35,GMM,0.356662,12
35,GMM,-0.030897,4
35,GMM,0.058656,34
35,GMM,0.211053,17
35,GMM,0.609982,8
35,GMM,-0.353875,18
35,GMM,0.419407,16
35,GMM,0.084867,9
35,GMM,0.235012,22
35,GMM,-0.364615,7
35,GMM,0.144622,18
35,GMM,0.203015,23
35,GMM,0.211781,17
35,GMM,0.360732,14
35,GMM,0.524616,16
35,GMM,0.405634,17
35,GMM,0.105099,32
35,GMM,0.518802,26
35,GMM,0.098242,9
35,GMM,0.285827,26
35,GMM,0.185952,27
35,GMM,0.330326,31
35,GMM,-0.05444,3
35,GMM,0.284038,20
35,GMM,0.16303,17
35,GMM,0.203163,19
35,GMM,0.442924,17
35,GMM,0.307139,21
35,GMM,0.227641,21
35,GMM,0.143309,3
35,GMM,0.07956,21
35,GMM,0.440669,33
35,GMM,0.574575,2
35,GMM,0.403255,4
35,GMM,0.002193,15
35,GMM,-0.104967,34
35,GMM,-0.348219,29
35,GMM,0.250581,2
35,GMM,0.503686,16
35,GMM,0.090939,2
35,GMM,0.313658,23
35,GMM,0.179244,28
35,GMM,0.129721,29
35,GMM,0.172614,21
35,GMM,0.294545,28
35,GMM,0.260623,23
35,GMM,0.37831,31
35,GMM,-0.126854,0
35,GMM,0.272015,19
35,GMM,0.15531,31
35,GMM,0.057922,10
35,GMM,-0.289859,29
35,GMM,0.314962,19
35,GMM,-0.37155,29
35,GMM,0.298594,17
35,GMM,-0.175619,4
35,GMM,0.197047,23
35,GMM,0.384116,23
35,GMM,0.361222,23
35,GMM,0.403504,23
35,GMM,-0.025872,32
35,GMM,0.328481,14
35,GMM,0.177445,7
35,GMM,0.389457,33
35,GMM,0.154326,23
35,GMM,-0.270748,21
35,GMM,0.518381,5
35,GMM,0.066074,34
35,GMM,-0.313696,15
35,GMM,0.41026,25
35,GMM,0.280985,12
35,GMM,-0.030693,16
35,GMM,-0.369561,5
35,GMM,0.290815,31
35,GMM,0.480734,4
35,GMM,0.322242,2
35,GMM,0.120068,22
35,GMM,0.433894,31
35,GMM,0.215211,12
35,GMM,0.229766,17
35,GMM,0.32755,19
35,GMM,0.214001,11
35,GMM,0.570026,13
35,GMM,0.010482,15
35,GMM,0.179957,25
35,GMM,-0.049479,20
35,GMM,0.297704,15
35,GMM,-0.42333,10
35,GMM,-0.457219,9
35,GMM,0.415439,1
35,GMM,0.409423,8
35,GMM,-0.483824,9
35,GMM,0.436244,2
35,GMM,0.151303,18
35,GMM,0.559388,5
35,GMM,-0.012984,4
35,GMM,0.527864,2
35,GMM,0.287226,34
35,GMM,0.290852,31
35,GMM,-0.284765,19
35,GMM,0.31625,33
35,GMM,0.430554,11
35,GMM,0.437509,23
35,GMM,0.131038,18
35,GMM,-0.009839,7
35,GMM,-0.028147,28
35,GMM,0.378615,14
35,GMM,0.166702,28
35,GMM,0.383248,23
35,GMM,0.365708,26
35,GMM,0.353092,23
35,GMM,0.095003,31
35,GMM,-0.081951,18
35,GMM,0.409835,4
35,GMM,-0.1207,27
35,GMM,0.353083,31
35,GMM,-0.222992,9
35,GMM,0.057943,18
35,GMM,0.307908,10
35,GMM,0.271056,0
35,GMM,-0.178867,18
35,GMM,0.386631,22
35,GMM,0.337431,33
35,GMM,0.276566,8
35,GMM,0.303362,2
35,GMM,0.170529,15
35,GMM,0.002305,32
35,GMM,0.250916,17
35,GMM,0.350116,20
35,GMM,-0.35087,31
35,GMM,0.169759,18
35,GMM,0.466977,16
35,GMM,-0.015222,20
35,GMM,0.001228,3
35,GMM,-0.254916,4
35,GMM,-0.099266,22
35,GMM,0.096731,10
35,GMM,-0.132528,5
35,GMM,-0.068228,23
35,GMM,0.035816,3
35,GMM,0.113595,27
35,GMM,0.026027,28
35,GMM,0.41902,11
35,GMM,0.038874,15
35,GMM,0.569635,13
35,GMM,0.139407,30
35,GMM,0.175619,2
35,GMM,0.590978,2
35,GMM,0.217444,31
35,GMM,-0.078821,3
35,GMM,0.566476,1
35,GMM,0.172148,21
35,GMM,0.372708,2
35,GMM,0.212212,20
35,GMM,0.283161,3
35,GMM,0.356586,11
35,GMM,0.063755,0
35,GMM,-0.25582,0
35,GMM,-0.253061,21
35,GMM,-0.298236,20
35,GMM,0.278246,17
35,GMM,0.336187,3
35,GMM,0.179075,0
35,GMM,0.483461,33
35,GMM,0.101832,23
35,GMM,0.376729,23
35,GMM,-0.143712,19
35,GMM,0.24186,21
35,GMM,0.535324,1
35,GMM,0.078307,7
35,GMM,-0.07072,34
35,GMM,-0.101882,34
35,GMM,0.233137,21
35,GMM,0.018024,5
35,GMM,-0.352004,19
35,GMM,-0.069859,10
35,GMM,0.437241,31
35,GMM,0.446065,16
35,GMM,0.263095,22
35,GMM,-0.426646,15
35,GMM,0.299384,2
35,GMM,0.422654,17
35,GMM,0.37866,17
35,GMM,0.307334,6
35,GMM,-0.105216,20
35,GMM,-0.039577,26
35,GMM,0.322883,20
35,GMM,0.459843,12
35,GMM,0.004072,4
35,GMM,-0.022293,0
35,GMM,0.118904,2
35,GMM,0.105715,22
35,GMM,-0.238529,29
35,GMM,0.257419,4
35,GMM,0.554628,1
35,GMM,0.419374,18
35,GMM,-0.124632,3
35,GMM,-0.535374,9
35,GMM,0.234708,28
35,GMM,0.433159,2
35,GMM,0.470087,2
35,GMM,0.502679,4
35,GMM,0.168201,22
35,GMM,0.384542,8
35,GMM,-0.140364,2
35,GMM,0.407683,26
35,GMM,0.455468,4
35,GMM,0.12269,2
35,GMM,0.053567,9
35,GMM,-0.304963,15
35,GMM,0.356404,25
35,GMM,0.513307,16
35,GMM,0.539734,11
35,GMM,0.224522,34
35,GMM,0.386824,16
35,GMM,0.485023,26
35,GMM,0.422974,25
35,GMM,0.331329,11
35,GMM,0.468465,11
35,GMM,0.200127,5
35,GMM,0.499108,27
35,GMM,-0.176085,33
35,GMM,0.079617,15
35,GMM,-0.402027,6
35,GMM,-0.485052,21
35,GMM,0.49189,20
35,GMM,-0.253462,7
35,GMM,0.412744,17
35,GMM,0.544505,2
35,GMM,0.486423,11
35,GMM,-0.159588,21
35,GMM,0.461108,27
35,GMM,0.095338,30
35,GMM,-0.046449,17
35,GMM,-0.196752,4
35,GMM,0.178345,0
35,GMM,-0.124132,23
35,GMM,0.417922,25
35,GMM,0.307085,33
35,GMM,0.420214,1
35,GMM,0.244618,26
35,GMM,0.397575,17
35,GMM,0.410903,8
35,GMM,0.222476,26
35,GMM,-0.02478,31
35,GMM,0.220932,28
35,GMM,0.104677,8
35,GMM,-0.226437,21
35,GMM,0.338499,18
35,GMM,-0.060418,17
35,GMM,0.19807,23
35,GMM,0.001164,3
35,GMM,0.2438,34
35,GMM,0.207033,27
35,GMM,0.535004,2
35,GMM,0.025013,31
35,GMM,0.040607,21
35,GMM,0.411007,25
35,GMM,-0.216219,6
35,GMM,0.464864,24
35,GMM,0.251954,20
35,GMM,-0.308155,28
35,GMM,-0.052468,34
35,GMM,0.295841,25
35,GMM,0.235336,23
35,GMM,0.265532,2
35,GMM,0.293714,5
35,GMM,-0.282743,15
35,GMM,0.108933,34
35,GMM,0.005296,18
35,GMM,-0.124937,7
35,GMM,0.334713,8
35,GMM,-0.034399,18
35,GMM,-0.032058,21
35,GMM,0.141673,7
35,GMM,0.474257,20
35,GMM,0.366476,33
35,GMM,0.077759,33
35,GMM,0.376661,4
35,GMM,-0.4273,6
35,GMM,0.318425,20
35,GMM,-0.235688,23
35,GMM,-0.115767,2
35,GMM,-0.072593,5
35,GMM,0.517644,5
35,GMM,0.456643,4
35,GMM,0.418576,17
35,GMM,0.247788,17
35,GMM,-0.065995,19
35,GMM,0.235499,8
35,GMM,0.171576,21
35,GMM,0.306742,29
35,GMM,0.060895,33
35,GMM,-0.170511,31
35,GMM,0.543153,1
35,GMM,-0.234862,18
35,GMM,0.564914,8
35,GMM,0.439556,31
35,GMM,0.154259,31
35,GMM,-0.040835,33
35,GMM,0.241871,22
35,GMM,0.288686,26
35,GMM,0.198771,18
35,GMM,-0.107258,32
35,GMM,0.253625,4
35,GMM,0.241118,13
35,GMM,0.312818,27
35,GMM,-0.106466,0
35,GMM,-0.287715,21
35,GMM,0.239429,28
35,GMM,0.343733,14
35,GMM,0.23226,14
35,GMM,0.098169,19
35,GMM,0.385673,23
35,GMM,0.198415,31
35,GMM,0.170751,30
35,GMM,0.173815,23
35,GMM,-0.095276,0
35,GMM,0.070179,0
35,GMM,0.530929,5
35,GMM,-0.341208,28
35,GMM,0.100487,8
35,GMM,0.210125,22
35,GMM,-0.301908,23
35,GMM,-0.1481,3
35,GMM,0.135332,8
35,GMM,0.040529,9
35,GMM,0.419412,2
35,GMM,0.192833,9
35,GMM,-0.407302,22
35,GMM,-0.289816,5
35,GMM,0.135255,21
35,GMM,0.45756,14
35,GMM,0.213546,18
35,GMM,0.552478,2
35,GMM,-0.189291,7
35,GMM,-0.168772,32
35,GMM,-0.258419,9
35,GMM,0.17074,34
35,GMM,-0.092874,0
35,GMM,0.01912,10
35,GMM,0.061877,26
35,GMM,-0.157537,30
35,GMM,0.367187,17
35,GMM,0.141003,0
35,GMM,0.427553,33
35,GMM,0.461067,5
35,GMM,0.458931,4
35,GMM,0.397279,2
35,GMM,0.005619,3
35,GMM,0.124115,0
35,GMM,-0.274871,32
35,GMM,0.466496,1
35,GMM,0.312799,21
35,GMM,0.167689,4
35,GMM,0.022219,19
35,GMM,-0.024581,15
35,GMM,0.057266,18
35,GMM,0.179838,33
35,GMM,-0.106339,28
35,GMM,0.252416,3
35,GMM,0.126999,33
35,GMM,0.450545,31
35,GMM,-0.05151,15
35,GMM,-0.193177,18
35,GMM,0.078114,10
35,GMM,0.042546,3
35,GMM,0.441173,5
35,GMM,0.55873,5
35,GMM,-0.316367,0
35,GMM,0.135898,32
35,GMM,0.448077,4
35,GMM,0.436707,17
35,GMM,-0.27397,22
35,GMM,-0.312656,21
35,GMM,0.216621,3
35,GMM,0.44945,16
35,GMM,0.278412,21
35,GMM,0.417423,18
35,GMM,0.04887,9
35,GMM,-0.489779,19
35,GMM,0.464068,17
35,GMM,-0.203915,29
35,GMM,0.383162,2
35,GMM,-0.325802,3
35,GMM,0.420382,22
35,GMM,-0.042645,34
35,GMM,0.388701,2
35,GMM,0.342058,17
35,GMM,0.330004,12
35,GMM,-0.379058,28
35,GMM,-0.022399,21
35,GMM,0.422779,34
35,GMM,0.226042,20
35,GMM,0.28075,17
35,GMM,0.420758,23
35,GMM,0.360769,14
35,GMM,0.463357,33
35,GMM,0.297278,21
35,GMM,-0.527432,28
35,GMM,0.408509,22
35,GMM,0.269764,33
35,GMM,0.04965,18
35,GMM,-0.086712,3
35,GMM,0.093512,7
35,GMM,0.493073,4
35,GMM,-0.406635,3
35,GMM,-0.068006,3
35,GMM,0.344525,8
35,GMM,0.129517,19
35,GMM,0.408622,5
35,GMM,0.288496,31
35,GMM,-0.161682,14
35,GMM,0.156026,20
35,GMM,0.316865,0
35,GMM,0.346168,22
35,GMM,0.196641,33
35,GMM,0.421065,4
35,GMM,0.435221,24
35,GMM,0.261403,0
35,GMM,0.226262,3
35,GMM,0.067544,0
35,GMM,0.454172,2
35,GMM,-0.012399,32
35,GMM,0.438113,4
35,GMM,0.169711,34
35,GMM,0.013439,15
35,GMM,0.148898,10
35,GMM,0.277361,15
35,GMM,0.285087,0
35,GMM,-0.184025,5
35,GMM,0.438796,1
35,GMM,0.286385,4
35,GMM,0.231296,23
35,GMM,0.084595,23
35,GMM,0.293611,0
35,GMM,0.377124,33
35,GMM,-0.049563,4
35,GMM,0.257206,5
35,GMM,0.294054,17
35,GMM,0.441081,14
35,GMM,0.273433,1
35,GMM,0.284283,16
35,GMM,0.259579,0
35,GMM,0.495225,33
35,GMM,0.32246,31
35,GMM,0.197295,6
35,GMM,0.062299,3
35,GMM,0.549033,1
35,GMM,-0.119149,31
35,GMM,0.512146,26
35,GMM,-0.051729,17
35,GMM,-0.194722,3
35,GMM,0.678911,13
35,GMM,-0.071378,18
35,GMM,0.465573,20
35,GMM,-0.33587,33
35,GMM,0.277132,29
35,GMM,-0.103939,15
35,GMM,0.235604,18
35,GMM,0.394944,11
35,GMM,0.234274,33
35,GMM,0.146565,31
35,GMM,0.457262,8
35,GMM,0.341652,3
35,GMM,0.315185,4
35,GMM,0.567421,8
35,GMM,0.339802,2
35,GMM,0.364806,27
35,GMM,0.373707,32
35,GMM,0.211524,16
35,GMM,0.427238,31
35,GMM,-0.128173,25
35,GMM,0.508879,4
35,GMM,0.392837,33
35,GMM,0.345782,22
35,GMM,0.122693,25
35,GMM,-0.218269,29
35,GMM,0.363088,32
35,GMM,0.134019,28
35,GMM,0.06714,23
35,GMM,0.179981,14
35,GMM,0.157725,21
35,GMM,0.129521,32
35,GMM,0.032868,2
35,GMM,0.325003,31
35,GMM,-0.069205,0
35,GMM,0.213115,14
35,GMM,-0.121559,29
35,GMM,0.33392,4
35,GMM,0.309197,23
35,GMM,0.13742,32
35,GMM,0.351136,27
35,GMM,0.481667,17
35,GMM,0.222843,31
35,GMM,-0.347391,23
35,GMM,0.231294,34
35,GMM,-0.084186,5
35,GMM,0.296082,18
35,GMM,0.148223,18
35,GMM,0.189556,3
35,GMM,0.245678,27
35,GMM,0.235379,17
35,GMM,0.530671,8
35,GMM,0.158024,1
35,GMM,-0.023466,3
35,GMM,0.370169,26
35,GMM,0.146962,23
35,GMM,0.333126,2
35,GMM,0.332509,21
35,GMM,-0.098122,18
35,GMM,0.016453,4
35,GMM,0.156926,31
35,GMM,0.203222,18
35,GMM,-0.081484,15
35,GMM,-0.167434,18
35,GMM,0.075852,3
35,GMM,0.00105,2
35,GMM,0.423355,4
35,GMM,0.179386,3
35,GMM,-0.061006,21
35,GMM,0.409506,17
35,GMM,0.483356,5
35,GMM,0.012191,25
35,GMM,0.509416,8
35,GMM,0.158892,16
35,GMM,0.031484,0
35,GMM,0.563323,2
35,GMM,0.264278,2
35,GMM,0.265955,3
35,GMM,0.453212,4
35,GMM,-0.046456,0
35,GMM,-0.14773,3
35,GMM,0.502564,2
35,GMM,0.43786,25
35,GMM,-0.277629,31
35,GMM,-0.023985,25
35,GMM,0.112921,9
35,GMM,0.400034,12
35,GMM,-0.434177,6
35,GMM,-0.002359,28
35,GMM,-0.236534,3
35,GMM,0.328399,30
35,GMM,0.488348,26
35,GMM,0.528912,26
35,GMM,0.510863,12
35,GMM,0.271814,34
35,GMM,0.397446,4
35,GMM,0.500758,26
35,GMM,-0.232693,19
35,GMM,0.209007,32
35,GMM,-0.143481,7
35,GMM,0.472092,5
35,GMM,0.24183,30
35,GMM,-0.150943,0
35,GMM,0.347917,4
35,GMM,0.41134,27
35,GMM,0.326257,2
35,GMM,0.27919,18
35,GMM,0.136911,10
35,GMM,0.326991,17
35,GMM,0.211863,12
35,GMM,0.136001,13
35,GMM,-0.121997,33
35,GMM,0.420277,2
35,GMM,0.245331,28
35,GMM,0.334261,34
35,GMM,-0.343634,15
35,GMM,0.040061,5
35,GMM,0.348698,17
35,GMM,0.549636,8
35,GMM,0.498649,2
35,GMM,-0.186067,0
35,GMM,-0.071451,14
35,GMM,0.53599,26
35,GMM,0.405471,20
35,GMM,0.385181,18
35,GMM,0.47097,16
35,GMM,0.25313,17
35,GMM,0.469896,8
35,GMM,0.431367,27
35,GMM,0.06674,3
35,GMM,0.224349,28
35,GMM,0.401172,23
35,GMM,0.420867,17
35,GMM,0.269888,0
35,GMM,0.160245,14
35,GMM,0.352095,30
35,GMM,0.171388,12
35,GMM,0.318209,23
35,GMM,0.054659,21
35,GMM,0.424257,18
35,GMM,-0.05082,15
35,GMM,0.403944,20
35,GMM,0.075609,21
35,GMM,0.275447,8
35,GMM,0.034759,14
35,GMM,0.391191,14
35,GMM,0.482648,31
35,GMM,0.383363,1
35,GMM,-0.13482,28
35,GMM,0.050026,19
35,GMM,-0.110799,7
35,GMM,0.059596,33
35,GMM,-0.010859,5
35,GMM,0.520679,8
35,GMM,0.419892,20
35,GMM,0.597691,13
35,GMM,0.051369,7
35,GMM,-0.405148,0
35,GMM,0.246228,4
35,GMM,0.452439,4
35,GMM,0.38208,14
35,GMM,0.124672,8
35,GMM,-0.383812,33
35,GMM,0.503854,5
35,GMM,0.121297,0
35,GMM,0.25658,34
35,GMM,0.504396,33
35,GMM,-0.220012,28
35,GMM,0.3847,2
35,GMM,-0.298425,28
35,GMM,0.548712,2
35,GMM,0.192767,9
35,GMM,-0.034622,21
35,GMM,-0.211763,0
35,GMM,0.583923,2
35,GMM,0.470054,2
35,GMM,0.40732,34
35,GMM,0.294071,15
35,GMM,0.1792,7
35,GMM,-0.412835,9
35,GMM,0.525352,16
35,GMM,0.244734,25
35,GMM,0.414294,4
35,GMM,0.199097,2
35,GMM,-0.046622,7
35,GMM,0.06995,27
35,GMM,0.476763,2
35,GMM,0.042718,28
35,GMM,0.492834,1
35,GMM,0.118298,21
35,GMM,0.014266,0
35,GMM,0.269274,14
35,GMM,0.511469,4
35,GMM,0.29046,23
35,GMM,0.22365,30
35,GMM,0.161546,9
35,GMM,0.267437,31
35,GMM,0.226954,23
35,GMM,-0.200269,19
35,GMM,0.193679,0
35,GMM,0.35975,6
35,GMM,0.174333,8
35,GMM,0.032973,18
35,GMM,0.198167,2
35,GMM,0.327749,8
35,GMM,0.320891,18
35,GMM,0.34403,11
35,GMM,0.525402,8
35,GMM,0.379803,33
35,GMM,-0.15067,0
35,GMM,0.249124,12
35,GMM,0.16579,15
35,GMM,0.300154,28
35,GMM,0.100411,23
35,GMM,-0.132704,28
35,GMM,0.501532,25
35,GMM,0.037122,30
35,GMM,-0.064731,34
35,GMM,-0.047723,20
35,GMM,-0.155196,21
35,GMM,0.292201,9
35,GMM,0.074672,32
35,GMM,0.12708,31
35,GMM,0.51508,26
35,GMM,0.477294,4
35,GMM,0.159425,34
35,GMM,0.294986,23
35,GMM,0.251292,33
35,GMM,0.312794,3
35,GMM,0.175418,4
35,GMM,0.198197,32
35,GMM,0.350287,17
35,GMM,0.027004,7
35,GMM,0.172457,18
35,GMM,0.283573,31
35,GMM,-0.002885,3
