k,type,score,label
30,Kmeans,0.102341,6
30,Kmeans,0.121741,13
30,Kmeans,0.360145,21
30,Kmeans,-0.095314,29
30,Kmeans,0.142946,23
30,Kmeans,0.344808,8
30,Kmeans,0.456964,15
30,Kmeans,0.235103,5
30,Kmeans,0.128819,29
30,Kmeans,0.237139,18
30,Kmeans,-0.101317,16
30,Kmeans,0.252321,5
30,Kmeans,0.137831,20
30,Kmeans,0.422137,20
30,Kmeans,0.399864,12
30,Kmeans,0.189616,27
30,Kmeans,0.269468,21
30,Kmeans,0.191911,23
30,Kmeans,0.044182,8
30,Kmeans,0.172856,23
30,Kmeans,0.257818,27
30,Kmeans,0.168538,5
30,Kmeans,0.024372,10
30,Kmeans,0.365134,2
30,Kmeans,0.084942,13
30,Kmeans,0.094264,26
30,Kmeans,0.025484,8
30,Kmeans,0.140702,29
30,Kmeans,0.40174,15
30,Kmeans,0.388257,23
30,Kmeans,0.253491,26
30,Kmeans,0.262542,2
30,Kmeans,0.034049,6
30,Kmeans,-0.03528,25
30,Kmeans,0.096388,17
30,Kmeans,0.140872,2
30,Kmeans,0.36008,10
30,Kmeans,0.047414,25
30,Kmeans,0.214164,26
30,Kmeans,0.255757,23
30,Kmeans,0.234564,9
30,Kmeans,0.197092,21
30,Kmeans,0.350934,12
30,Kmeans,0.06104,4
30,Kmeans,0.095637,22
30,Kmeans,0.274957,5
30,Kmeans,0.146787,4
30,Kmeans,0.280388,21
30,Kmeans,0.217945,4
30,Kmeans,0.179017,23
30,Kmeans,0.245626,10
30,Kmeans,0.158697,7
30,Kmeans,0.275451,13
30,Kmeans,0.107377,29
30,Kmeans,0.350847,21
30,Kmeans,0.297401,2
30,Kmeans,0.179316,20
30,Kmeans,0.176508,5
30,Kmeans,0.243941,26
30,Kmeans,0.271228,4
30,Kmeans,0.193329,6
30,Kmeans,0.150352,21
30,Kmeans,0.31583,5
30,Kmeans,0.22275,8
30,Kmeans,0.049739,17
30,Kmeans,0.340439,12
30,Kmeans,-0.091381,8
30,Kmeans,0.244168,6
30,Kmeans,0.262425,2
30,Kmeans,-0.033104,27
30,Kmeans,0.188856,19
30,Kmeans,0.152587,25
30,Kmeans,0.342118,8
30,Kmeans,0.164489,17
30,Kmeans,0.158716,6
30,Kmeans,0.206614,21
30,Kmeans,0.511912,12
30,Kmeans,-0.05737,0
30,Kmeans,0.160138,2
30,Kmeans,0.070491,1
30,Kmeans,0.261355,27
30,Kmeans,0.005621,8
30,Kmeans,0.38073,23
30,Kmeans,-0.06533,25
30,Kmeans,0.108356,2
30,Kmeans,0.254186,1
30,Kmeans,0.21554,13
30,Kmeans,0.386387,17
30,Kmeans,0.30298,12
30,Kmeans,0.416086,10
30,Kmeans,0.051207,26
30,Kmeans,0.127896,11
30,Kmeans,0.237552,26
30,Kmeans,0.076536,21
30,Kmeans,0.205486,21
30,Kmeans,0.031187,14
30,Kmeans,0.437903,28
30,Kmeans,0.421882,4
30,Kmeans,0.039922,13
30,Kmeans,0.390895,21
30,Kmeans,-0.011774,28
30,Kmeans,0.025722,24
30,Kmeans,0.066412,17
30,Kmeans,0.098715,22
30,Kmeans,-0.105735,3
30,Kmeans,0.357919,2
30,Kmeans,0.108596,23
30,Kmeans,0.372203,17
30,Kmeans,0.172534,8
30,Kmeans,0.173449,8
30,Kmeans,-0.04932,11
30,Kmeans,0.109246,12
30,Kmeans,-0.00259,8
30,Kmeans,0.087597,27
30,Kmeans,0.2009,11
30,Kmeans,0.197828,5
30,Kmeans,0.232949,18
30,Kmeans,0.109431,25
30,Kmeans,0.125102,13
30,Kmeans,0.250677,0
30,Kmeans,0.083063,21
30,Kmeans,0.124275,10
30,Kmeans,0.060688,13
30,Kmeans,0.336208,25
30,Kmeans,0.297446,21
30,Kmeans,0.241465,10
30,Kmeans,0.04921,26
30,Kmeans,0.056169,5
30,Kmeans,0.245469,14
30,Kmeans,0.290377,3
30,Kmeans,0.089738,11
30,Kmeans,0.349,20
30,Kmeans,0.180004,26
30,Kmeans,0.201279,22
30,Kmeans,0.353433,26
30,Kmeans,0.328781,27
30,Kmeans,0.177944,27
30,Kmeans,0.269986,8
30,Kmeans,0.188976,12
30,Kmeans,0.338422,11
30,Kmeans,0.48092,20
30,Kmeans,0.522403,12
30,Kmeans,0.197784,4
30,Kmeans,0.283307,8
30,Kmeans,0.073913,13
30,Kmeans,0.218572,25
30,Kmeans,0.165529,23
30,Kmeans,0.389,13
30,Kmeans,0.125429,25
30,Kmeans,0.202039,23
30,Kmeans,0.246967,1
30,Kmeans,0.150105,5
30,Kmeans,0.090255,13
30,Kmeans,0.121962,17
30,Kmeans,0.167114,11
30,Kmeans,0.458029,20
30,Kmeans,0.165474,21
30,Kmeans,0.333636,10
30,Kmeans,0.161625,12
30,Kmeans,0.288138,11
30,Kmeans,0.069601,10
30,Kmeans,0.089995,2
30,Kmeans,0.506203,12
30,Kmeans,0.292999,6
30,Kmeans,-0.004279,27
30,Kmeans,0.131787,12
30,Kmeans,0.001708,3
30,Kmeans,0.112679,0
30,Kmeans,0.278865,7
30,Kmeans,0.09759,4
30,Kmeans,0.310199,5
30,Kmeans,0.093996,29
30,Kmeans,0.273388,15
30,Kmeans,0.221524,13
30,Kmeans,0.177715,6
30,Kmeans,0.047459,22
30,Kmeans,0.212207,4
30,Kmeans,0.388205,12
30,Kmeans,0.123397,22
30,Kmeans,0.199302,11
30,Kmeans,0.123611,29
30,Kmeans,0.228207,5
30,Kmeans,0.216532,23
30,Kmeans,0.119726,17
30,Kmeans,0.070472,2
30,Kmeans,0.045126,11
30,Kmeans,0.107503,26
30,Kmeans,-0.005032,27
30,Kmeans,0.323653,14
30,Kmeans,0.181294,23
30,Kmeans,0.083441,23
30,Kmeans,0.217755,12
30,Kmeans,0.185971,24
30,Kmeans,0.066597,25
30,Kmeans,0.362566,6
30,Kmeans,0.477765,7
30,Kmeans,0.204786,17
30,Kmeans,0.138189,15
30,Kmeans,0.273484,24
30,Kmeans,0.054002,10
30,Kmeans,0.181444,21
30,Kmeans,0.148183,18
30,Kmeans,0.050053,22
30,Kmeans,0.388291,18
30,Kmeans,0.341589,10
30,Kmeans,0.434858,12
30,Kmeans,0.348134,21
30,Kmeans,0.230287,26
30,Kmeans,0.43355,29
30,Kmeans,0.032041,27
30,Kmeans,0.119215,15
30,Kmeans,0.375893,23
30,Kmeans,0.048586,14
30,Kmeans,0.416058,28
30,Kmeans,0.452136,8
30,Kmeans,0.275482,21
30,Kmeans,0.240724,8
30,Kmeans,0.100925,27
30,Kmeans,0.374541,9
30,Kmeans,0.206624,21
30,Kmeans,0.105929,29
30,Kmeans,0.122144,10
30,Kmeans,0.36266,27
30,Kmeans,0.085477,29
30,Kmeans,0.207556,20
30,Kmeans,0.012687,27
30,Kmeans,0.087124,7
30,Kmeans,-0.023252,27
30,Kmeans,0.117365,23
30,Kmeans,0.364718,4
30,Kmeans,0.129095,14
30,Kmeans,0.252184,25
30,Kmeans,0.123764,13
30,Kmeans,0.090672,5
30,Kmeans,0.000672,25
30,Kmeans,0.176406,28
30,Kmeans,0.366235,27
30,Kmeans,0.142793,12
30,Kmeans,0.363689,29
30,Kmeans,0.01785,5
30,Kmeans,0.105543,23
30,Kmeans,0.362123,12
30,Kmeans,0.030149,21
30,Kmeans,0.36011,8
30,Kmeans,0.010091,9
30,Kmeans,0.172948,25
30,Kmeans,0.089545,13
30,Kmeans,0.07381,24
30,Kmeans,0.235103,5
30,Kmeans,0.283091,7
30,Kmeans,0.13284,23
30,Kmeans,0.241614,6
30,Kmeans,0.264443,25
30,Kmeans,0.204058,8
30,Kmeans,0.167944,21
30,Kmeans,0.421015,10
30,Kmeans,0.199597,20
30,Kmeans,0.224023,2
30,Kmeans,0.129161,3
30,Kmeans,0.155569,23
30,Kmeans,0.406832,29
30,Kmeans,0.086968,11
30,Kmeans,0.461306,15
30,Kmeans,0.071897,10
30,Kmeans,0.140211,11
30,Kmeans,0.366955,13
30,Kmeans,0.284242,6
30,Kmeans,-0.008068,11
30,Kmeans,0.208919,12
30,Kmeans,-0.004918,26
30,Kmeans,0.172467,21
30,Kmeans,0.194051,2
30,Kmeans,0.112679,0
30,Kmeans,0.127002,26
30,Kmeans,0.136622,23
30,Kmeans,0.193329,6
30,Kmeans,0.120806,25
30,Kmeans,0.086371,22
30,Kmeans,0.203184,8
30,Kmeans,0.21103,2
30,Kmeans,0.187798,6
30,Kmeans,0.150999,13
30,Kmeans,0.177013,5
30,Kmeans,0.255829,6
30,Kmeans,-0.031075,2
30,Kmeans,0.262576,4
30,Kmeans,0.265491,23
30,Kmeans,0.267019,19
30,Kmeans,0.119719,3
30,Kmeans,0.364291,12
30,Kmeans,0.066597,25
30,Kmeans,0.056846,4
30,Kmeans,-0.060832,11
30,Kmeans,0.229294,27
30,Kmeans,0.145665,21
30,Kmeans,-0.078355,14
30,Kmeans,-0.026682,25
30,Kmeans,0.091473,15
30,Kmeans,-0.004922,17
30,Kmeans,0.123644,23
30,Kmeans,0.270261,13
30,Kmeans,0.299529,6
30,Kmeans,0.258615,5
30,Kmeans,0.09898,14
30,Kmeans,0.116505,24
30,Kmeans,0.150328,20
30,Kmeans,0.280934,5
30,Kmeans,0.179316,20
30,Kmeans,0.210287,3
30,Kmeans,0.173171,28
30,Kmeans,0.189604,11
30,Kmeans,0.207211,4
30,Kmeans,0.288772,8
30,Kmeans,0.376346,2
30,Kmeans,0.279096,21
30,Kmeans,0.159087,25
30,Kmeans,0.18873,20
30,Kmeans,0.077955,27
30,Kmeans,0.182814,27
30,Kmeans,0.25744,6
30,Kmeans,0.027648,13
30,Kmeans,0.05221,25
30,Kmeans,0.213008,10
30,Kmeans,0.123016,12
30,Kmeans,0.082581,9
30,Kmeans,0.318766,8
30,Kmeans,0.131567,4
30,Kmeans,0.570787,16
30,Kmeans,0.162047,2
30,Kmeans,0.351408,4
30,Kmeans,0.047644,12
30,Kmeans,-0.056715,0
30,Kmeans,0.103,12
30,Kmeans,0.037486,11
30,Kmeans,0.176762,11
30,Kmeans,0.159695,5
30,Kmeans,0.246508,23
30,Kmeans,-0.0148,11
30,Kmeans,-0.055346,0
30,Kmeans,0.246968,21
30,Kmeans,0.173449,8
30,Kmeans,0.210707,29
30,Kmeans,0.41844,9
30,Kmeans,0.185793,21
30,Kmeans,0.292109,14
30,Kmeans,0.31558,6
30,Kmeans,-0.010598,18
30,Kmeans,0.253065,5
30,Kmeans,0.174726,9
30,Kmeans,0.073717,21
30,Kmeans,0.046907,11
30,Kmeans,0.032307,3
30,Kmeans,0.193865,12
30,Kmeans,0.037355,3
30,Kmeans,-0.012055,6
30,Kmeans,0.270273,12
30,Kmeans,0.249837,21
30,Kmeans,0.250537,22
30,Kmeans,0.155586,22
30,Kmeans,0.166788,27
30,Kmeans,0.181576,8
30,Kmeans,0.416058,28
30,Kmeans,0.079233,27
30,Kmeans,0.158076,11
30,Kmeans,0.154477,27
30,Kmeans,0.281376,10
30,Kmeans,0.325773,4
30,Kmeans,0.13903,19
30,Kmeans,0.131474,9
30,Kmeans,0.304009,19
30,Kmeans,0.138475,24
30,Kmeans,0.225308,4
30,Kmeans,0.102956,21
30,Kmeans,0.105901,10
30,Kmeans,0.396635,17
30,Kmeans,0.172719,8
30,Kmeans,0.037926,25
30,Kmeans,0.193329,6
30,Kmeans,0.00482,13
30,Kmeans,0.065565,1
30,Kmeans,0.017891,20
30,Kmeans,0.129445,6
30,Kmeans,0.198211,18
30,Kmeans,0.008315,18
30,Kmeans,0.039685,23
30,Kmeans,0.254882,27
30,Kmeans,0.038507,5
30,Kmeans,0.214736,24
30,Kmeans,-0.121375,14
30,Kmeans,0.084653,26
30,Kmeans,0.402494,29
30,Kmeans,0.03739,5
30,Kmeans,0.175997,21
30,Kmeans,0.089487,11
30,Kmeans,0.191487,5
30,Kmeans,0.243876,4
30,Kmeans,0.005454,20
30,Kmeans,0.071508,26
30,Kmeans,0.160414,12
30,Kmeans,0.34469,10
30,Kmeans,0.028915,17
30,Kmeans,0.453386,4
30,Kmeans,-0.006779,24
30,Kmeans,0.362821,6
30,Kmeans,0.081303,1
30,Kmeans,0.241614,6
30,Kmeans,0.357705,29
30,Kmeans,0.35343,10
30,Kmeans,0.278999,27
30,Kmeans,0.40568,27
30,Kmeans,0.273744,8
30,Kmeans,0.408278,29
30,Kmeans,0.187964,22
30,Kmeans,0.051301,1
30,Kmeans,0.248246,27
30,Kmeans,0.274608,21
30,Kmeans,0.193824,4
30,Kmeans,0.278697,19
30,Kmeans,0.325547,10
30,Kmeans,0.041793,27
30,Kmeans,0.375888,2
30,Kmeans,0.218911,11
30,Kmeans,0.230513,17
30,Kmeans,0.346677,12
30,Kmeans,0.134109,19
30,Kmeans,0.348375,15
30,Kmeans,0.150105,5
30,Kmeans,0.018614,2
30,Kmeans,0.229137,6
30,Kmeans,0.082086,6
30,Kmeans,-0.117336,1
30,Kmeans,0.438458,6
30,Kmeans,0.353671,18
30,Kmeans,0.096986,12
30,Kmeans,0.208156,21
30,Kmeans,0.144224,13
30,Kmeans,0.256028,13
30,Kmeans,-0.050971,11
30,Kmeans,0.179655,21
30,Kmeans,0.024124,14
30,Kmeans,0.201687,29
30,Kmeans,0.039225,27
30,Kmeans,0.075772,8
30,Kmeans,0.350733,10
30,Kmeans,0.289205,8
30,Kmeans,0.194142,4
30,Kmeans,0.159087,25
30,Kmeans,0.128023,28
30,Kmeans,0.086867,3
30,Kmeans,0.130558,6
30,Kmeans,0.271047,2
30,Kmeans,-0.09749,1
30,Kmeans,0.198009,6
30,Kmeans,0.261247,8
30,Kmeans,-0.067818,22
30,Kmeans,0.176508,5
30,Kmeans,0.191217,25
30,Kmeans,0.247067,27
30,Kmeans,0.346176,6
30,Kmeans,0.056546,1
30,Kmeans,0.045264,13
30,Kmeans,0.033625,17
30,Kmeans,0.223261,27
30,Kmeans,0.145175,5
30,Kmeans,0.122953,8
30,Kmeans,0.359438,7
30,Kmeans,0.263761,23
30,Kmeans,0.015995,11
30,Kmeans,0.301195,27
30,Kmeans,0.049827,3
30,Kmeans,0.404827,7
30,Kmeans,0.286581,27
30,Kmeans,0.079239,22
30,Kmeans,0.153784,27
30,Kmeans,0.180162,12
30,Kmeans,0.124668,21
30,Kmeans,0.321842,20
30,Kmeans,0.204058,8
30,Kmeans,0.161625,12
30,Kmeans,0.228291,22
30,Kmeans,0.269539,23
30,Kmeans,0.199214,10
30,Kmeans,-0.015176,25
30,Kmeans,0.052814,24
30,Kmeans,0.091047,25
30,Kmeans,0.386387,17
30,Kmeans,0.289425,17
30,Kmeans,0.249034,12
30,Kmeans,0.22209,22
30,Kmeans,0.472802,4
30,Kmeans,0.178902,23
30,Kmeans,0.167375,24
30,Kmeans,0.004137,26
30,Kmeans,-0.019876,22
30,Kmeans,-0.03679,22
30,Kmeans,0.021161,1
30,Kmeans,0.415643,12
30,Kmeans,0.140958,18
30,Kmeans,0.448818,12
30,Kmeans,0.136786,29
30,Kmeans,0.244975,29
30,Kmeans,0.393641,22
30,Kmeans,0.341403,19
30,Kmeans,0.267713,12
30,Kmeans,0.216533,4
30,Kmeans,0.054457,24
30,Kmeans,0.117713,2
30,Kmeans,0.378143,15
30,Kmeans,0.135028,14
30,Kmeans,0.130823,4
30,Kmeans,0.267277,21
30,Kmeans,0.384723,5
30,Kmeans,0.373071,14
30,Kmeans,0.242559,6
30,Kmeans,0.100033,22
30,Kmeans,0.212912,10
30,Kmeans,0.4104,15
30,Kmeans,0.215769,22
30,Kmeans,0.159844,26
30,Kmeans,0.237266,27
30,Kmeans,0.041716,9
30,Kmeans,0.258881,8
30,Kmeans,0.026573,11
30,Kmeans,0.387792,27
30,Kmeans,0.06104,11
30,Kmeans,0.314684,7
30,Kmeans,0.346855,26
30,Kmeans,0.126205,5
30,Kmeans,0.082786,3
30,Kmeans,0.079627,28
30,Kmeans,0.468382,12
30,Kmeans,0.306022,28
30,Kmeans,0.068392,1
30,Kmeans,0.293835,0
30,Kmeans,0.142968,4
30,Kmeans,0.57935,16
30,Kmeans,0.253856,21
30,Kmeans,0.43586,20
30,Kmeans,0.404203,13
30,Kmeans,0.18648,13
30,Kmeans,-0.043325,14
30,Kmeans,0.378001,2
30,Kmeans,0.031642,17
30,Kmeans,0.211947,2
30,Kmeans,0.505466,20
30,Kmeans,0.012374,15
30,Kmeans,0.175927,29
30,Kmeans,0.20539,9
30,Kmeans,0.38584,7
30,Kmeans,0.373651,1
30,Kmeans,0.249427,12
30,Kmeans,0.401974,6
30,Kmeans,0.012589,25
30,Kmeans,0.10955,11
30,Kmeans,0.17217,17
30,Kmeans,0.32946,26
30,Kmeans,0.158803,19
30,Kmeans,0.16162,5
30,Kmeans,0.046728,5
30,Kmeans,0.209363,21
30,Kmeans,0.112067,14
30,Kmeans,0.305475,5
30,Kmeans,0.005289,27
30,Kmeans,0.171195,12
30,Kmeans,0.177013,5
30,Kmeans,0.355897,8
30,Kmeans,0.227598,13
30,Kmeans,0.381863,12
30,Kmeans,0.294578,29
30,Kmeans,0.039237,5
30,Kmeans,0.133431,21
30,Kmeans,0.193485,24
30,Kmeans,0.231938,8
30,Kmeans,0.166617,9
30,Kmeans,-0.034358,13
30,Kmeans,-0.098261,25
30,Kmeans,-0.009111,8
30,Kmeans,0.180928,17
30,Kmeans,0.183453,2
30,Kmeans,0.206786,15
30,Kmeans,0.038133,24
30,Kmeans,0.32786,23
30,Kmeans,0.247025,17
30,Kmeans,0.440959,12
30,Kmeans,0.082595,14
30,Kmeans,0.15587,19
30,Kmeans,0.171515,0
30,Kmeans,0.400414,5
30,Kmeans,0.345883,7
30,Kmeans,0.242379,9
30,Kmeans,0.103335,8
30,Kmeans,0.416503,2
30,Kmeans,-0.06546,13
30,Kmeans,0.209024,12
30,Kmeans,0.267681,25
30,Kmeans,0.085521,9
30,Kmeans,0.203974,5
30,Kmeans,0.076536,21
30,Kmeans,0.236233,20
30,Kmeans,0.400017,23
30,Kmeans,-0.000953,11
30,Kmeans,0.146234,2
30,Kmeans,0.391389,11
30,Kmeans,0.115784,10
30,Kmeans,0.066131,10
30,Kmeans,0.093983,24
30,Kmeans,0.145604,5
30,Kmeans,0.130704,29
30,Kmeans,0.249068,29
30,Kmeans,0.117025,14
30,Kmeans,0.211525,28
30,Kmeans,0.359206,27
30,Kmeans,0.222418,12
30,Kmeans,0.194711,26
30,Kmeans,0.387263,12
30,Kmeans,0.157945,19
30,Kmeans,0.042713,3
30,Kmeans,0.216803,27
30,Kmeans,0.238627,24
30,Kmeans,-0.068615,18
30,Kmeans,0.190415,4
30,Kmeans,0.50745,12
30,Kmeans,0.358566,6
30,Kmeans,0.403103,21
30,Kmeans,0.192541,10
30,Kmeans,0.161048,22
30,Kmeans,0.327402,27
30,Kmeans,0.153649,8
30,Kmeans,0.17316,25
30,Kmeans,0.215364,19
30,Kmeans,0.375287,27
30,Kmeans,0.316917,4
30,Kmeans,0.350588,15
30,Kmeans,0.173124,29
30,Kmeans,0.047991,26
30,Kmeans,0.417133,23
30,Kmeans,-0.071965,18
30,Kmeans,0.396012,6
30,Kmeans,0.25387,3
30,Kmeans,0.155758,3
30,Kmeans,-0.040798,29
30,Kmeans,0.384398,12
30,Kmeans,0.303998,22
30,Kmeans,0.050725,14
30,Kmeans,0.257064,8
30,Kmeans,0.428857,9
30,Kmeans,0.421517,6
30,Kmeans,0.041209,20
30,Kmeans,0.386013,16
30,Kmeans,0.343919,5
30,Kmeans,0.313723,29
30,Kmeans,0.003977,11
30,Kmeans,0.150539,0
30,Kmeans,0.052026,23
30,Kmeans,0.387792,27
30,Kmeans,0.282438,13
30,Kmeans,0.422831,15
30,Kmeans,0.269986,8
30,Kmeans,0.222721,4
30,Kmeans,-0.00748,11
30,Kmeans,0.23146,27
30,Kmeans,0.013925,23
30,Kmeans,0.398153,26
30,Kmeans,0.248738,2
30,Kmeans,0.019198,6
30,Kmeans,0.012609,2
30,Kmeans,0.291989,4
30,Kmeans,0.153284,25
30,Kmeans,-0.009064,27
30,Kmeans,0.202529,27
30,Kmeans,0.097637,29
30,Kmeans,0.226705,0
30,Kmeans,0.134117,2
30,Kmeans,0.01568,29
30,Kmeans,0.24979,9
30,Kmeans,0.345644,14
30,Kmeans,0.489684,4
30,Kmeans,0.359716,29
30,Kmeans,0.264871,24
30,Kmeans,0.018467,13
30,Kmeans,0.160452,12
30,Kmeans,-0.068925,22
30,Kmeans,0.394365,12
30,Kmeans,-0.008543,27
30,Kmeans,0.248625,17
30,Kmeans,0.199478,23
30,Kmeans,0.313098,6
30,Kmeans,0.233204,18
30,Kmeans,0.377636,13
30,Kmeans,0.380484,5
30,Kmeans,0.23811,1
30,Kmeans,0.027171,13
30,Kmeans,0.137625,24
30,Kmeans,0.080708,19
30,Kmeans,0.088797,24
30,Kmeans,0.05605,8
30,Kmeans,0.297312,27
30,Kmeans,0.094301,27
30,Kmeans,-0.114777,22
30,Kmeans,0.416011,12
30,Kmeans,-0.03246,22
30,Kmeans,0.02222,26
30,Kmeans,0.013937,9
30,Kmeans,0.230233,21
30,Kmeans,0.363641,5
30,Kmeans,-0.086521,19
30,Kmeans,0.235051,22
30,Kmeans,0.042092,5
30,Kmeans,0.123821,11
30,Kmeans,0.367468,27
30,Kmeans,0.317444,10
30,Kmeans,0.285162,23
30,Kmeans,-0.037314,14
30,Kmeans,0.299581,9
30,Kmeans,0.117954,21
30,Kmeans,0.151618,26
30,Kmeans,0.241555,14
30,Kmeans,0.252211,27
30,Kmeans,0.097122,1
30,Kmeans,0.182751,2
30,Kmeans,0.225015,23
30,Kmeans,-0.076906,24
30,Kmeans,0.264461,4
30,Kmeans,0.452189,23
30,Kmeans,0.134123,13
30,Kmeans,0.271372,5
30,Kmeans,0.200396,19
30,Kmeans,0.332615,6
30,Kmeans,-0.066571,14
30,Kmeans,0.054048,8
30,Kmeans,0.4835,6
30,Kmeans,0.21814,2
30,Kmeans,0.23668,8
30,Kmeans,0.153596,1
30,Kmeans,-0.009111,8
30,Kmeans,0.212502,5
30,Kmeans,0.119222,2
30,Kmeans,0.090536,10
30,Kmeans,0.039289,8
30,Kmeans,0.378177,28
30,Kmeans,0.354021,15
30,Kmeans,0.127217,1
30,Kmeans,0.16657,1
30,Kmeans,-0.026037,1
30,Kmeans,0.223174,12
30,Kmeans,-0.031448,22
30,Kmeans,0.085477,29
30,Kmeans,0.051097,5
30,Kmeans,0.283827,24
30,Kmeans,0.018184,11
30,Kmeans,-0.05766,24
30,Kmeans,0.301142,17
30,Kmeans,0.367335,12
30,Kmeans,0.283374,5
30,Kmeans,0.178618,17
30,Kmeans,-0.061136,3
30,Kmeans,0.071001,11
30,Kmeans,0.350693,29
30,Kmeans,0.094451,21
30,Kmeans,0.037341,0
30,Kmeans,-0.05679,18
30,Kmeans,0.190673,4
30,Kmeans,0.426471,15
30,Kmeans,0.491243,20
30,Kmeans,0.192229,0
30,Kmeans,0.083759,16
30,Kmeans,0.341503,20
30,Kmeans,0.363609,29
30,Kmeans,0.431662,2
30,Kmeans,0.262828,1
30,Kmeans,0.040893,27
30,Kmeans,0.336883,8
30,Kmeans,-0.098094,3
30,Kmeans,0.226766,15
30,Kmeans,0.217875,10
30,Kmeans,-0.007956,14
30,Kmeans,0.331704,2
30,Kmeans,0.229217,11
30,Kmeans,0.38652,12
30,Kmeans,-0.02421,26
30,Kmeans,0.112129,29
30,Kmeans,0.276086,18
30,Kmeans,0.256646,19
30,Kmeans,0.009782,26
30,Kmeans,-0.031687,22
30,Kmeans,0.350666,5
30,Kmeans,0.044223,7
30,Kmeans,0.26663,12
30,Kmeans,0.347918,12
30,Kmeans,0.079011,17
30,Kmeans,0.194552,11
30,Kmeans,0.235671,24
30,Kmeans,0.13084,9
30,Kmeans,0.481682,16
30,Kmeans,0.019922,1
30,Kmeans,0.124906,27
30,Kmeans,0.177564,3
30,Kmeans,0.248308,10
30,Kmeans,0.317452,8
30,Kmeans,0.419066,27
30,Kmeans,0.23162,24
30,Kmeans,0.149601,12
30,Kmeans,0.508032,12
30,Kmeans,0.077281,13
30,Kmeans,0.214442,8
30,Kmeans,0.079869,29
30,Kmeans,0.14694,11
30,Kmeans,0.303106,8
30,Kmeans,0.185767,14
30,Kmeans,0.47748,12
30,Kmeans,0.247255,25
30,Kmeans,0.234978,10
30,Kmeans,0.420028,12
30,Kmeans,0.173969,23
30,Kmeans,0.066934,5
30,Kmeans,0.336816,5
30,Kmeans,0.120686,5
30,Kmeans,0.197312,11
30,Kmeans,0.065537,15
30,Kmeans,0.346426,12
30,Kmeans,0.09769,9
30,Kmeans,-0.052288,22
30,Kmeans,0.132244,23
30,Kmeans,0.287249,8
30,Kmeans,0.031315,23
30,Kmeans,0.33423,15
30,Kmeans,0.305722,10
30,Kmeans,0.168933,15
30,Kmeans,0.213175,29
30,Kmeans,0.37876,4
30,Kmeans,0.28982,10
30,Kmeans,0.144224,13
30,Kmeans,0.339346,21
30,Kmeans,0.201199,27
30,Kmeans,0.123924,27
30,Kmeans,0.149577,19
30,Kmeans,0.238067,5
30,Kmeans,0.395276,27
30,Kmeans,0.176669,10
30,Kmeans,0.168041,6
30,Kmeans,0.323326,19
30,Kmeans,0.072369,14
30,Kmeans,-0.001154,14
30,Kmeans,0.170276,13
30,Kmeans,0.118329,14
30,Kmeans,0.314684,7
30,Kmeans,0.280827,28
30,Kmeans,0.254469,4
30,Kmeans,0.327519,12
30,Kmeans,0.086384,8
30,Kmeans,0.054317,23
30,Kmeans,0.099154,26
30,Kmeans,0.203775,6
30,Kmeans,0.148567,2
30,Kmeans,0.313788,18
30,Kmeans,0.28914,11
30,Kmeans,-0.00989,14
30,Kmeans,0.0896,21
30,Kmeans,0.047043,23
30,Kmeans,0.398331,4
30,Kmeans,0.145616,21
30,Kmeans,0.147191,23
30,Kmeans,0.145257,4
30,Kmeans,0.218223,6
30,Kmeans,0.148991,17
30,Kmeans,0.077287,8
30,Kmeans,0.138236,27
30,Kmeans,0.259464,13
30,Kmeans,-0.020974,22
30,Kmeans,0.147081,4
30,Kmeans,0.483526,15
30,Kmeans,0.163594,18
30,Kmeans,0.17744,21
30,Kmeans,0.304497,29
30,Kmeans,0.128023,28
30,Kmeans,0.094723,4
30,Kmeans,0.283362,21
30,Kmeans,0.375385,4
30,Kmeans,-0.009002,9
30,Kmeans,0.242908,0
30,Kmeans,0.211531,0
30,Kmeans,0.28416,26
30,Kmeans,0.291574,13
30,Kmeans,0.019922,1
30,Kmeans,0.407113,12
30,Kmeans,0.331273,12
30,Kmeans,0.456836,4
30,Kmeans,0.216709,20
30,Kmeans,0.443701,27
30,Kmeans,0.128169,12
30,Kmeans,0.211225,24
30,Kmeans,0.443701,27
30,Kmeans,0.160966,9
30,Kmeans,0.143988,12
30,Kmeans,0.013566,14
30,Kmeans,0.09551,12
30,Kmeans,0.077174,2
30,Kmeans,0.092556,10
30,Kmeans,0.398447,6
30,Kmeans,0.181883,2
30,Kmeans,0.155758,3
30,Kmeans,0.056042,10
30,Kmeans,0.301706,12
30,Kmeans,0.182156,11
30,Kmeans,0.266709,21
30,Kmeans,0.36702,18
30,Kmeans,0.249491,4
30,Kmeans,0.252876,21
30,Kmeans,0.062152,13
30,Kmeans,0.198714,4
30,Kmeans,0.139807,13
30,Kmeans,0.041229,19
30,Kmeans,0.370147,26
30,Kmeans,0.099628,10
30,Kmeans,0.017142,1
30,Kmeans,0.126022,5
30,Kmeans,0.295825,23
30,Kmeans,0.231582,8
30,Kmeans,0.02171,11
30,Kmeans,0.412909,12
30,Kmeans,0.342462,12
30,Kmeans,0.383871,18
30,Kmeans,0.002973,21
30,Kmeans,0.151313,19
30,Kmeans,0.121756,7
30,Kmeans,0.445202,7
30,Kmeans,0.214164,26
30,Kmeans,0.077186,17
