k,type,score,label
40,Kmeans,0.347206,38
40,Kmeans,0.395589,18
40,Kmeans,0.192607,0
40,Kmeans,0.466969,7
40,Kmeans,0.060735,8
40,Kmeans,0.222748,36
40,Kmeans,0.476098,22
40,Kmeans,0.286598,8
40,Kmeans,0.185086,24
40,Kmeans,0.520462,36
40,Kmeans,0.086804,15
40,Kmeans,0.286979,33
40,Kmeans,0.258503,5
40,Kmeans,0.205432,30
40,Kmeans,0.224797,4
40,Kmeans,0.371222,32
40,Kmeans,0.209426,36
40,Kmeans,0.329322,28
40,Kmeans,0.269917,27
40,Kmeans,0.350398,0
40,Kmeans,0.406732,11
40,Kmeans,0.195755,8
40,Kmeans,0.302173,16
40,Kmeans,0.259268,29
40,Kmeans,0.119994,2
40,Kmeans,-0.059381,10
40,Kmeans,0.108331,18
40,Kmeans,0.297008,10
40,Kmeans,0.434965,31
40,Kmeans,0.470616,16
40,Kmeans,0.121194,15
40,Kmeans,0.252006,38
40,Kmeans,0.210795,35
40,Kmeans,0.264571,8
40,Kmeans,0.055426,8
40,Kmeans,0.341052,6
40,Kmeans,0.148161,15
40,Kmeans,0.120959,30
40,Kmeans,0.384849,6
40,Kmeans,0.316878,20
40,Kmeans,0.19287,29
40,Kmeans,0.623885,25
40,Kmeans,0.135637,38
40,Kmeans,0.388438,26
40,Kmeans,0.26154,0
40,Kmeans,0.181179,5
40,Kmeans,0.011469,28
40,Kmeans,0.088468,22
40,Kmeans,0.154935,30
40,Kmeans,0.456291,36
40,Kmeans,0.266978,32
40,Kmeans,0.476526,11
40,Kmeans,0.171425,31
40,Kmeans,0.159682,24
40,Kmeans,0.323402,4
40,Kmeans,0.340029,7
40,Kmeans,0.171154,37
40,Kmeans,0.277632,21
40,Kmeans,0.088139,17
40,Kmeans,0.345636,22
40,Kmeans,0.023926,21
40,Kmeans,0.299843,24
40,Kmeans,0.034098,30
40,Kmeans,0.294786,6
40,Kmeans,0.427528,35
40,Kmeans,0.387854,28
40,Kmeans,0.013935,8
40,Kmeans,0.036623,33
40,Kmeans,0.291519,22
40,Kmeans,0.400292,28
40,Kmeans,0.150791,8
40,Kmeans,0.210756,13
40,Kmeans,0.374593,27
40,Kmeans,0.269127,11
40,Kmeans,0.176536,38
40,Kmeans,0.148097,22
40,Kmeans,0.252303,29
40,Kmeans,0.251458,31
40,Kmeans,0.0568,32
40,Kmeans,0.308535,28
40,Kmeans,0.064889,18
40,Kmeans,0.088358,39
40,Kmeans,0.138982,27
40,Kmeans,0.450297,16
40,Kmeans,0.370622,31
40,Kmeans,0.433394,8
40,Kmeans,0.334787,7
40,Kmeans,0.071211,3
40,Kmeans,0.061559,24
40,Kmeans,0.185322,39
40,Kmeans,0.352361,27
40,Kmeans,0.100108,21
40,Kmeans,0.184535,16
40,Kmeans,0.375667,24
40,Kmeans,0.036934,27
40,Kmeans,0.300584,29
40,Kmeans,0.301211,8
40,Kmeans,0.274987,21
40,Kmeans,0.344782,6
40,Kmeans,0.206223,0
40,Kmeans,0.494791,36
40,Kmeans,0.135137,20
40,Kmeans,0.413975,37
40,Kmeans,0.453478,7
40,Kmeans,0.449882,4
40,Kmeans,0.314362,11
40,Kmeans,-0.015799,17
40,Kmeans,0.376856,0
40,Kmeans,0.486672,36
40,Kmeans,0.370696,4
40,Kmeans,-0.005679,10
40,Kmeans,0.178655,29
40,Kmeans,0.373023,4
40,Kmeans,0.071211,24
40,Kmeans,0.457892,11
40,Kmeans,-0.057322,24
40,Kmeans,0.453919,13
40,Kmeans,-0.156423,10
40,Kmeans,0.141239,32
40,Kmeans,0.484148,7
40,Kmeans,0.171945,34
40,Kmeans,0.3887,12
40,Kmeans,0.207097,12
40,Kmeans,0.132441,2
40,Kmeans,0.113793,12
40,Kmeans,0.364885,7
40,Kmeans,0.204103,13
40,Kmeans,0.192015,34
40,Kmeans,0.189007,17
40,Kmeans,0.229382,29
40,Kmeans,0.350041,24
40,Kmeans,0.236401,19
40,Kmeans,0.254404,27
40,Kmeans,0.157733,13
40,Kmeans,0.095064,36
40,Kmeans,0.087473,30
40,Kmeans,0.198035,17
40,Kmeans,0.269205,16
40,Kmeans,0.004487,6
40,Kmeans,0.001354,34
40,Kmeans,0.325516,36
40,Kmeans,0.021704,14
40,Kmeans,0.305913,36
40,Kmeans,0.073204,21
40,Kmeans,0.555958,36
40,Kmeans,0.021541,12
40,Kmeans,0.149299,18
40,Kmeans,0.426409,15
40,Kmeans,0.084513,18
40,Kmeans,0.288688,21
40,Kmeans,0.306655,34
40,Kmeans,0.322018,8
40,Kmeans,0.298361,35
40,Kmeans,0.293735,0
40,Kmeans,0.18199,17
40,Kmeans,0.327012,32
40,Kmeans,-0.058941,24
40,Kmeans,0.36391,27
40,Kmeans,0.37673,39
40,Kmeans,0.055313,10
40,Kmeans,0.286307,36
40,Kmeans,0.298592,9
40,Kmeans,0.316435,35
40,Kmeans,0.346037,38
40,Kmeans,0.019145,26
40,Kmeans,0.369442,13
40,Kmeans,0.076793,20
40,Kmeans,0.12585,21
40,Kmeans,0.114768,12
40,Kmeans,0.127595,11
40,Kmeans,0.135371,30
40,Kmeans,0.266284,37
40,Kmeans,0.253307,38
40,Kmeans,0.347968,7
40,Kmeans,0.363043,32
40,Kmeans,0.223898,4
40,Kmeans,0.293014,36
40,Kmeans,0.128228,0
40,Kmeans,0.187244,39
40,Kmeans,0.349596,24
40,Kmeans,0.307565,21
40,Kmeans,0.109587,33
40,Kmeans,0.129072,18
40,Kmeans,0.155788,7
40,Kmeans,0.267865,26
40,Kmeans,0.266065,27
40,Kmeans,-0.190811,10
40,Kmeans,0.262712,11
40,Kmeans,0.345578,24
40,Kmeans,0.579623,23
40,Kmeans,0.095626,21
40,Kmeans,0.385404,15
40,Kmeans,0.037112,8
40,Kmeans,0.313242,8
40,Kmeans,0.320556,21
40,Kmeans,0.088696,17
40,Kmeans,0.245352,17
40,Kmeans,0.406352,31
40,Kmeans,0.327416,8
40,Kmeans,0.153216,24
40,Kmeans,0.393341,31
40,Kmeans,0.11459,27
40,Kmeans,0.04968,20
40,Kmeans,0.531391,36
40,Kmeans,0.144296,32
40,Kmeans,0.225399,19
40,Kmeans,0.357413,36
40,Kmeans,0.045263,6
40,Kmeans,0.246336,1
40,Kmeans,0.165226,12
40,Kmeans,0.054799,11
40,Kmeans,0.188392,0
40,Kmeans,0.018529,24
40,Kmeans,0.023969,22
40,Kmeans,0.311677,17
40,Kmeans,0.083864,39
40,Kmeans,0.149891,4
40,Kmeans,0.48572,25
40,Kmeans,0.057396,22
40,Kmeans,0.047743,9
40,Kmeans,0.254508,29
40,Kmeans,0.389948,9
40,Kmeans,0.194487,7
40,Kmeans,0.361673,6
40,Kmeans,0.487148,31
40,Kmeans,0.085593,36
40,Kmeans,0.160452,31
40,Kmeans,0.467365,36
40,Kmeans,0.069932,4
40,Kmeans,0.127877,16
40,Kmeans,0.421647,32
40,Kmeans,0.024986,35
40,Kmeans,0.2394,32
40,Kmeans,-0.065724,29
40,Kmeans,0.273428,1
40,Kmeans,0.071066,3
40,Kmeans,0.363244,2
40,Kmeans,0.43414,13
40,Kmeans,0.180757,20
40,Kmeans,0.295054,14
40,Kmeans,0.38342,21
40,Kmeans,0.014563,10
40,Kmeans,0.041263,17
40,Kmeans,0.322343,1
40,Kmeans,0.038269,29
40,Kmeans,0.304085,4
40,Kmeans,-0.014716,1
40,Kmeans,0.340683,18
40,Kmeans,0.125662,13
40,Kmeans,0.436522,19
40,Kmeans,0.27918,20
40,Kmeans,0.3749,19
40,Kmeans,0.089452,2
40,Kmeans,0.097305,13
40,Kmeans,0.154475,27
40,Kmeans,0.223692,19
40,Kmeans,0.126436,8
40,Kmeans,0.11715,7
40,Kmeans,0.172593,14
40,Kmeans,0.19972,17
40,Kmeans,0.162276,24
40,Kmeans,0.319725,39
40,Kmeans,0.187359,22
40,Kmeans,0.173956,37
40,Kmeans,0.408637,2
40,Kmeans,0.314762,0
40,Kmeans,0.105666,30
40,Kmeans,0.497163,36
40,Kmeans,0.299166,16
40,Kmeans,0.241274,12
40,Kmeans,0.378602,19
40,Kmeans,0.036358,14
40,Kmeans,0.633173,25
40,Kmeans,0.073317,1
40,Kmeans,0.085178,18
40,Kmeans,0.383458,37
40,Kmeans,0.422581,22
40,Kmeans,0.233677,37
40,Kmeans,0.371542,19
40,Kmeans,0.192206,20
40,Kmeans,0.474602,22
40,Kmeans,0.192987,20
40,Kmeans,0.248604,7
40,Kmeans,0.222126,37
40,Kmeans,0.057979,17
40,Kmeans,0.171569,30
40,Kmeans,0.321233,36
40,Kmeans,0.294338,27
40,Kmeans,0.331166,12
40,Kmeans,0.189777,35
40,Kmeans,0.311289,38
40,Kmeans,0.215651,31
40,Kmeans,0.060012,22
40,Kmeans,0.133627,29
40,Kmeans,0.324354,36
40,Kmeans,0.145649,9
40,Kmeans,0.086391,38
40,Kmeans,0.118645,35
40,Kmeans,0.221639,38
40,Kmeans,0.275505,17
40,Kmeans,0.42847,13
40,Kmeans,0.012544,28
40,Kmeans,0.108399,27
40,Kmeans,0.150779,11
40,Kmeans,0.082226,8
40,Kmeans,0.358499,31
40,Kmeans,0.300451,35
40,Kmeans,0.351562,26
40,Kmeans,0.042732,29
40,Kmeans,0.100148,1
40,Kmeans,0.141233,17
40,Kmeans,0.037365,10
40,Kmeans,0.392547,37
40,Kmeans,0.232282,37
40,Kmeans,0.030729,24
40,Kmeans,0.224789,11
40,Kmeans,0.394313,8
40,Kmeans,0.102279,34
40,Kmeans,0.157156,5
40,Kmeans,0.107922,19
40,Kmeans,0.35459,39
40,Kmeans,0.267,6
40,Kmeans,0.242375,14
40,Kmeans,0.274453,31
40,Kmeans,0.190291,37
40,Kmeans,0.172466,33
40,Kmeans,0.4037,13
40,Kmeans,0.143916,13
40,Kmeans,0.263302,1
40,Kmeans,0.239059,0
40,Kmeans,0.010852,3
40,Kmeans,0.285411,18
40,Kmeans,0.323258,4
40,Kmeans,0.153821,19
40,Kmeans,0.625164,25
40,Kmeans,0.148379,1
40,Kmeans,0.217979,13
40,Kmeans,-0.04352,10
40,Kmeans,0.125674,2
40,Kmeans,0.376197,8
40,Kmeans,0.287045,18
40,Kmeans,0.301199,31
40,Kmeans,0.482597,9
40,Kmeans,0.15654,9
40,Kmeans,0.211074,28
40,Kmeans,0.303296,33
40,Kmeans,0.265993,31
40,Kmeans,0.061893,24
40,Kmeans,0.109582,14
40,Kmeans,0.155602,24
40,Kmeans,0.26909,22
40,Kmeans,0.337444,0
40,Kmeans,0.291634,39
40,Kmeans,0.248805,31
40,Kmeans,-0.027184,22
40,Kmeans,-0.072483,24
40,Kmeans,0.371414,21
40,Kmeans,0.097157,24
40,Kmeans,0.346201,11
40,Kmeans,0.129798,31
40,Kmeans,0.030776,17
40,Kmeans,0.451972,22
40,Kmeans,0.182565,1
40,Kmeans,0.194012,18
40,Kmeans,0.043427,12
40,Kmeans,0.404704,13
40,Kmeans,-0.01334,30
40,Kmeans,0.354903,38
40,Kmeans,0.403597,22
40,Kmeans,0.33313,2
40,Kmeans,0.040431,17
40,Kmeans,0.239719,14
40,Kmeans,0.103695,27
40,Kmeans,0.084785,34
40,Kmeans,0.176233,28
40,Kmeans,0.052215,29
40,Kmeans,0.437928,7
40,Kmeans,0.206648,33
40,Kmeans,0.294256,1
40,Kmeans,0.359503,17
40,Kmeans,0.195004,26
40,Kmeans,0.143287,11
40,Kmeans,0.528319,23
40,Kmeans,0.06902,39
40,Kmeans,0.357374,21
40,Kmeans,0.25541,0
40,Kmeans,0.097326,2
40,Kmeans,0.113701,5
40,Kmeans,0.144325,15
40,Kmeans,0.101479,34
40,Kmeans,0.083979,1
40,Kmeans,0.291929,8
40,Kmeans,0.189104,1
40,Kmeans,0.140598,37
40,Kmeans,0.254098,29
40,Kmeans,0.184609,2
40,Kmeans,0.231676,0
40,Kmeans,0.272121,1
40,Kmeans,0.147661,0
40,Kmeans,0.276754,10
40,Kmeans,0.319881,33
40,Kmeans,0.086163,8
40,Kmeans,0.335338,6
40,Kmeans,0.175634,14
40,Kmeans,-0.016163,24
40,Kmeans,0.08343,8
40,Kmeans,0.025826,4
40,Kmeans,0.227327,18
40,Kmeans,0.300238,36
40,Kmeans,0.150557,17
40,Kmeans,0.027354,29
40,Kmeans,0.255448,17
40,Kmeans,0.379828,35
40,Kmeans,0.298057,37
40,Kmeans,-0.040937,30
40,Kmeans,0.472634,22
40,Kmeans,0.139146,27
40,Kmeans,0.222565,38
40,Kmeans,0.128239,2
40,Kmeans,0.123996,16
40,Kmeans,0.183493,3
40,Kmeans,0.084918,16
40,Kmeans,0.217304,8
40,Kmeans,0.211845,4
40,Kmeans,0.22382,29
40,Kmeans,0.10508,2
40,Kmeans,0.019681,38
40,Kmeans,0.22357,21
40,Kmeans,-0.071152,1
40,Kmeans,0.349168,22
40,Kmeans,0.049517,10
40,Kmeans,0.293292,7
40,Kmeans,0.000436,32
40,Kmeans,0.090746,8
40,Kmeans,0.259758,20
40,Kmeans,0.189912,1
40,Kmeans,0.141878,6
40,Kmeans,0.041535,4
40,Kmeans,0.088734,28
40,Kmeans,0.441051,8
40,Kmeans,0.303299,35
40,Kmeans,0.160429,37
40,Kmeans,0.081384,20
40,Kmeans,0.25954,26
40,Kmeans,0.08211,15
40,Kmeans,0.314745,16
40,Kmeans,0.357985,36
40,Kmeans,0.056442,16
40,Kmeans,0.221501,3
40,Kmeans,-0.010826,29
40,Kmeans,0.260868,37
40,Kmeans,0.285475,33
40,Kmeans,0.376934,0
40,Kmeans,-0.027795,8
40,Kmeans,0.129022,8
40,Kmeans,0.020395,22
40,Kmeans,0.33012,8
40,Kmeans,0.225698,37
40,Kmeans,0.07968,8
40,Kmeans,0.120387,17
40,Kmeans,0.218559,1
40,Kmeans,0.042754,1
40,Kmeans,0.457392,15
40,Kmeans,0.157696,2
40,Kmeans,0.110476,17
40,Kmeans,0.101703,22
40,Kmeans,0.005979,1
40,Kmeans,0.091398,11
40,Kmeans,0.303367,22
40,Kmeans,0.360158,35
40,Kmeans,0.418825,24
40,Kmeans,0.1843,17
40,Kmeans,0.12356,16
40,Kmeans,0.236341,39
40,Kmeans,0.049906,15
40,Kmeans,-0.031494,30
40,Kmeans,0.236543,33
40,Kmeans,0.202797,22
40,Kmeans,0.102881,15
40,Kmeans,0.187602,14
40,Kmeans,0.267741,27
40,Kmeans,0.123482,2
40,Kmeans,0.375382,31
40,Kmeans,0.02012,16
40,Kmeans,0.269608,10
40,Kmeans,0.149205,19
40,Kmeans,0.145318,11
40,Kmeans,0.173984,34
40,Kmeans,0.041209,24
40,Kmeans,0.136355,2
40,Kmeans,0.353388,3
40,Kmeans,0.182361,30
40,Kmeans,0.022037,34
40,Kmeans,0.261429,10
40,Kmeans,0.222074,33
40,Kmeans,0.510531,25
40,Kmeans,0.087663,16
40,Kmeans,0.165418,13
40,Kmeans,0.318414,38
40,Kmeans,0.182682,17
40,Kmeans,0.134566,38
40,Kmeans,0.267221,9
40,Kmeans,0.401361,28
40,Kmeans,0.082315,29
40,Kmeans,0.133869,21
40,Kmeans,0.052489,20
40,Kmeans,0.281911,22
40,Kmeans,0.287041,19
40,Kmeans,0.323168,14
40,Kmeans,0.186698,16
40,Kmeans,0.342237,24
40,Kmeans,-6.4e-05,32
40,Kmeans,0.145032,37
40,Kmeans,0.216076,7
40,Kmeans,0.417051,31
40,Kmeans,0.442799,25
40,Kmeans,0.114622,0
40,Kmeans,0.28938,12
40,Kmeans,0.217984,6
40,Kmeans,0.454596,9
40,Kmeans,0.326656,29
40,Kmeans,0.0902,24
40,Kmeans,0.305018,8
40,Kmeans,0.027345,20
40,Kmeans,0.376517,11
40,Kmeans,0.413561,22
40,Kmeans,0.187903,31
40,Kmeans,0.321894,8
40,Kmeans,0.072609,11
40,Kmeans,-0.022584,29
40,Kmeans,0.404542,2
40,Kmeans,0.110418,28
40,Kmeans,0.314739,15
40,Kmeans,0.148424,16
40,Kmeans,0.115786,14
40,Kmeans,0.202651,15
40,Kmeans,0.279106,21
40,Kmeans,0.130231,2
40,Kmeans,0.301984,6
40,Kmeans,0.167465,12
40,Kmeans,-0.013722,28
40,Kmeans,0.20814,18
40,Kmeans,0.411855,31
40,Kmeans,0.430417,8
40,Kmeans,0.286066,21
40,Kmeans,0.263211,7
40,Kmeans,0.208592,35
40,Kmeans,0.126508,12
40,Kmeans,0.291356,24
40,Kmeans,0.201293,5
40,Kmeans,0.161565,35
40,Kmeans,0.025345,24
40,Kmeans,0.3046,27
40,Kmeans,0.476443,22
40,Kmeans,-0.029992,21
40,Kmeans,0.036156,4
40,Kmeans,0.252129,13
40,Kmeans,0.081251,17
40,Kmeans,0.179566,2
40,Kmeans,0.435731,22
40,Kmeans,0.290182,20
40,Kmeans,0.328624,12
40,Kmeans,0.372938,26
40,Kmeans,0.165304,26
40,Kmeans,0.286512,32
40,Kmeans,0.323376,19
40,Kmeans,0.256747,32
40,Kmeans,0.203734,10
40,Kmeans,0.249806,36
40,Kmeans,0.317189,10
40,Kmeans,0.206003,35
40,Kmeans,0.017741,32
40,Kmeans,0.083071,9
40,Kmeans,0.153647,37
40,Kmeans,0.144735,28
40,Kmeans,0.091999,21
40,Kmeans,0.393824,7
40,Kmeans,0.367624,11
40,Kmeans,0.066969,10
40,Kmeans,0.037114,8
40,Kmeans,0.389737,28
40,Kmeans,0.119107,14
40,Kmeans,0.29361,38
40,Kmeans,0.44337,0
40,Kmeans,0.267047,9
40,Kmeans,0.424665,8
40,Kmeans,0.473643,28
40,Kmeans,0.137154,33
40,Kmeans,0.11768,24
40,Kmeans,0.121492,15
40,Kmeans,0.123453,4
40,Kmeans,0.306575,9
40,Kmeans,0.39,7
40,Kmeans,0.146401,38
40,Kmeans,0.429381,9
40,Kmeans,0.285913,13
40,Kmeans,0.393152,0
40,Kmeans,0.443868,38
40,Kmeans,0.358575,32
40,Kmeans,0.464402,9
40,Kmeans,0.465751,28
40,Kmeans,0.358403,36
40,Kmeans,0.282353,28
40,Kmeans,0.153784,33
40,Kmeans,0.196456,34
40,Kmeans,0.430854,28
40,Kmeans,0.270777,24
40,Kmeans,0.414372,35
40,Kmeans,0.117343,7
40,Kmeans,0.14454,8
40,Kmeans,0.042577,6
40,Kmeans,0.268792,32
40,Kmeans,0.405428,11
40,Kmeans,0.127637,21
40,Kmeans,0.148403,2
40,Kmeans,0.453593,31
40,Kmeans,0.056603,35
40,GMM,-0.002672,23
40,GMM,0.25594,10
40,GMM,0.079172,3
40,GMM,0.060531,39
40,GMM,-0.189539,33
40,GMM,-0.078983,5
40,GMM,0.205482,31
40,GMM,-0.411105,33
40,GMM,0.321163,3
40,GMM,0.296433,23
40,GMM,0.288676,34
40,GMM,0.126365,3
40,GMM,0.419824,39
40,GMM,-0.306932,33
40,GMM,0.122937,34
40,GMM,-0.183929,20
40,GMM,0.387987,28
40,GMM,0.003866,33
40,GMM,0.000609,6
40,GMM,0.0339,38
40,GMM,0.295256,3
40,GMM,0.015787,32
40,GMM,0.079096,3
40,GMM,0.041367,38
40,GMM,-0.050808,33
40,GMM,0.26723,20
40,GMM,0.102759,23
40,GMM,0.061453,36
40,GMM,0.270962,14
40,GMM,0.114992,36
40,GMM,-0.200791,23
40,GMM,-0.085245,5
40,GMM,0.153146,28
40,GMM,-0.488084,3
40,GMM,0.147363,1
40,GMM,0.192102,6
40,GMM,0.396635,36
40,GMM,0.23374,23
40,GMM,-0.195271,35
40,GMM,0.134982,34
40,GMM,-0.098955,10
40,GMM,-0.177781,23
40,GMM,-0.235253,3
40,GMM,-0.176927,11
40,GMM,0.221625,34
40,GMM,-0.06468,6
40,GMM,-0.15543,12
40,GMM,0.025467,10
40,GMM,0.212785,28
40,GMM,0.1824,22
40,GMM,0.028476,6
40,GMM,0.46559,7
40,GMM,-0.290992,10
40,GMM,0.469265,36
40,GMM,0.2615,3
40,GMM,0.175918,24
40,GMM,0.128185,21
40,GMM,0.090671,38
40,GMM,-0.168659,27
40,GMM,0.130021,28
40,GMM,0.230464,3
40,GMM,0.068145,32
40,GMM,-0.085351,20
40,GMM,0.408256,17
40,GMM,0.214603,36
40,GMM,0.082992,24
40,GMM,0.079324,9
40,GMM,0.161656,35
40,GMM,0.259313,32
40,GMM,-0.114421,23
40,GMM,0.282762,35
40,GMM,0.270914,10
40,GMM,-0.312995,27
40,GMM,0.228031,31
40,GMM,0.453619,15
40,GMM,-0.009874,36
40,GMM,0.379701,39
40,GMM,-0.243801,39
40,GMM,0.303963,1
40,GMM,0.0228,39
40,GMM,0.156859,6
40,GMM,-0.052213,34
40,GMM,0.240715,32
40,GMM,-0.142132,3
40,GMM,0.361758,7
40,GMM,0.259455,39
40,GMM,0.257743,17
40,GMM,0.371832,28
40,GMM,0.150964,6
40,GMM,0.149943,10
40,GMM,0.395297,28
40,GMM,0.075479,16
40,GMM,0.378054,15
40,GMM,0.381148,7
40,GMM,-0.101798,6
40,GMM,-0.139952,38
40,GMM,0.376922,36
40,GMM,-0.565707,2
40,GMM,-0.047356,11
40,GMM,0.36156,24
40,GMM,0.024931,24
40,GMM,-0.344494,3
40,GMM,0.229905,23
40,GMM,0.185214,36
40,GMM,0.341888,13
40,GMM,0.299404,6
40,GMM,-0.19881,10
40,GMM,0.224794,10
40,GMM,-0.140862,36
40,GMM,-0.247606,5
40,GMM,0.286234,6
40,GMM,0.273014,31
40,GMM,0.372733,36
40,GMM,0.219855,28
40,GMM,0.30798,28
40,GMM,0.185319,37
40,GMM,0.340342,23
40,GMM,0.017362,3
40,GMM,0.3305,3
40,GMM,0.375249,9
40,GMM,-0.125777,34
40,GMM,0.147727,13
40,GMM,-0.254429,35
40,GMM,-0.136159,10
40,GMM,0.070956,6
40,GMM,0.10058,22
40,GMM,0.073514,28
40,GMM,-0.195745,16
40,GMM,0.359989,6
40,GMM,0.172116,10
40,GMM,-0.044173,23
40,GMM,-0.114594,5
40,GMM,0.287736,31
40,GMM,0.357129,28
40,GMM,0.45651,36
40,GMM,-0.128912,2
40,GMM,0.020503,3
40,GMM,0.290204,22
40,GMM,-0.333022,5
40,GMM,-0.074538,36
40,GMM,0.166754,28
40,GMM,-0.142173,9
40,GMM,0.290411,9
40,GMM,0.242692,29
40,GMM,0.461118,9
40,GMM,0.298056,34
40,GMM,0.068143,6
40,GMM,0.098449,4
40,GMM,0.151181,24
40,GMM,-0.317673,19
40,GMM,-0.073763,9
40,GMM,-0.381927,3
40,GMM,0.307762,6
40,GMM,0.399507,7
40,GMM,0.28049,12
40,GMM,0.410054,6
40,GMM,0.400532,36
40,GMM,-0.134479,32
40,GMM,0.028445,39
40,GMM,-0.364513,3
40,GMM,-0.036151,38
40,GMM,-0.308538,23
40,GMM,-0.326985,10
40,GMM,-0.169804,24
40,GMM,0.355646,24
40,GMM,-0.409758,2
40,GMM,0.244759,1
40,GMM,0.057127,10
40,GMM,0.121763,31
40,GMM,0.398255,7
40,GMM,-0.006166,17
40,GMM,0.317927,39
40,GMM,-0.195916,13
40,GMM,0.299401,23
40,GMM,0.251501,7
40,GMM,0.110735,10
40,GMM,0.003537,10
40,GMM,-0.087151,23
40,GMM,0.399076,39
40,GMM,0.136452,9
40,GMM,0.49039,7
40,GMM,-0.210681,2
40,GMM,0.001205,6
40,GMM,0.294878,28
40,GMM,0.021123,18
40,GMM,-0.193031,32
40,GMM,-0.048058,32
40,GMM,0.493917,7
40,GMM,0.304783,9
40,GMM,0.373715,36
40,GMM,-0.147387,23
40,GMM,0.456771,28
40,GMM,0.219519,6
40,GMM,0.017092,23
40,GMM,-0.252207,38
40,GMM,0.392887,13
40,GMM,-0.135648,38
40,GMM,0.299106,6
40,GMM,-0.136121,36
40,GMM,0.56854,7
40,GMM,-0.064914,38
40,GMM,0.017,3
40,GMM,0.335402,34
40,GMM,0.37588,1
40,GMM,-0.219603,32
40,GMM,-0.021978,3
40,GMM,0.279093,7
40,GMM,-0.147986,32
40,GMM,0.168057,37
40,GMM,-0.038158,6
40,GMM,0.244394,10
40,GMM,0.307918,39
40,GMM,-0.36003,3
40,GMM,-0.23042,16
40,GMM,0.18669,36
40,GMM,0.446704,39
40,GMM,0.096387,32
40,GMM,0.222808,10
40,GMM,-0.419456,38
40,GMM,0.410212,28
40,GMM,0.235257,39
40,GMM,-0.178822,34
40,GMM,-0.274497,27
40,GMM,-0.034742,38
40,GMM,-0.238985,5
40,GMM,0.236888,4
40,GMM,0.232526,32
40,GMM,0.29791,17
40,GMM,0.293263,1
40,GMM,0.337875,22
40,GMM,0.538726,7
40,GMM,0.331534,23
40,GMM,-0.132563,31
40,GMM,-0.341578,0
40,GMM,0.295391,13
40,GMM,0.03456,19
40,GMM,0.194319,23
40,GMM,0.310104,4
40,GMM,0.240424,10
40,GMM,0.134658,37
40,GMM,0.045742,10
40,GMM,-0.144255,10
40,GMM,0.108688,3
40,GMM,0.317685,24
40,GMM,-0.020617,38
40,GMM,-0.136573,5
40,GMM,-0.02058,20
40,GMM,0.073267,31
40,GMM,0.125168,9
40,GMM,0.368499,39
40,GMM,-0.160332,2
40,GMM,0.165655,21
40,GMM,0.381857,28
40,GMM,0.25962,36
40,GMM,0.212396,36
40,GMM,-0.050679,12
40,GMM,0.398553,39
40,GMM,0.145813,31
40,GMM,0.052046,34
40,GMM,-0.263419,27
40,GMM,0.237677,9
40,GMM,0.384619,7
40,GMM,0.331766,24
40,GMM,0.023295,10
40,GMM,-0.046784,5
40,GMM,0.3642,39
40,GMM,0.360946,3
40,GMM,0.484932,9
40,GMM,0.030294,10
40,GMM,0.178915,6
40,GMM,0.165818,22
40,GMM,0.145052,18
40,GMM,0.461062,39
40,GMM,-0.058289,4
40,GMM,-0.081507,35
40,GMM,0.361608,9
40,GMM,0.384504,7
40,GMM,0.020748,23
40,GMM,0.341619,26
40,GMM,-0.144925,19
40,GMM,-0.044514,11
40,GMM,-0.516542,0
40,GMM,-0.321656,32
40,GMM,0.061021,27
40,GMM,0.183578,9
40,GMM,0.033172,0
40,GMM,-0.506076,2
40,GMM,-0.08017,13
40,GMM,0.075374,33
40,GMM,0.186358,37
40,GMM,0.160744,38
40,GMM,0.648451,30
40,GMM,0.046848,3
40,GMM,0.265415,7
40,GMM,0.206218,10
40,GMM,0.12398,11
40,GMM,-0.040388,23
40,GMM,0.184564,19
40,GMM,-0.263119,3
40,GMM,0.114538,9
40,GMM,-0.177315,32
40,GMM,0.076964,38
40,GMM,0.40934,13
40,GMM,-0.155785,5
40,GMM,0.308933,6
40,GMM,0.001768,34
40,GMM,0.591543,25
40,GMM,0.310246,28
40,GMM,0.541586,7
40,GMM,-0.175111,31
40,GMM,0.405494,7
40,GMM,0.110192,11
40,GMM,0.217143,28
40,GMM,-0.037487,34
40,GMM,0.533073,7
40,GMM,-0.402126,5
40,GMM,0.11546,7
40,GMM,0.335339,24
40,GMM,0.319447,9
40,GMM,0.34596,28
40,GMM,0.303389,35
40,GMM,0.245927,13
40,GMM,0.604946,25
40,GMM,-0.193019,3
40,GMM,0.329956,7
40,GMM,0.315975,6
40,GMM,0.348209,34
40,GMM,0.12625,14
40,GMM,0.420087,28
40,GMM,0.174775,10
40,GMM,-0.028867,10
40,GMM,0.122173,4
40,GMM,-0.15767,8
40,GMM,-0.130934,20
40,GMM,0.454504,7
40,GMM,-0.317445,2
40,GMM,0.342175,39
40,GMM,-0.005369,23
40,GMM,-0.300677,27
40,GMM,0.130375,9
40,GMM,0.20847,36
40,GMM,-0.124219,2
40,GMM,0.349189,31
40,GMM,0.316018,3
40,GMM,0.149454,17
40,GMM,0.001565,7
40,GMM,0.132018,22
40,GMM,0.097809,10
40,GMM,0.175219,39
40,GMM,0.329221,31
40,GMM,0.031348,34
40,GMM,0.074727,31
40,GMM,0.279293,39
40,GMM,0.270045,8
