k,type,score,label
35,Kmeans,0.037663,25
35,Kmeans,0.148534,0
35,Kmeans,0.286407,8
35,Kmeans,0.214993,25
35,Kmeans,-0.027282,1
35,Kmeans,0.190221,19
35,Kmeans,0.014692,22
35,Kmeans,0.209769,17
35,Kmeans,0.078209,8
35,Kmeans,0.130217,0
35,Kmeans,0.118672,1
35,Kmeans,-0.040193,8
35,Kmeans,0.312348,11
35,Kmeans,0.025367,8
35,Kmeans,0.087477,33
35,Kmeans,0.325034,3
35,Kmeans,0.064561,2
35,Kmeans,0.058741,7
35,Kmeans,0.380002,2
35,Kmeans,0.152606,1
35,Kmeans,0.172344,11
35,Kmeans,0.183082,16
35,Kmeans,0.059419,12
35,Kmeans,0.049038,33
35,Kmeans,0.191698,16
35,Kmeans,-0.030302,17
35,Kmeans,0.19934,16
35,Kmeans,0.189931,14
35,Kmeans,0.18655,8
35,Kmeans,0.100083,26
35,Kmeans,0.146523,33
35,Kmeans,0.075575,30
35,Kmeans,0.039397,33
35,Kmeans,0.232347,7
35,Kmeans,0.00489,21
35,Kmeans,0.158095,16
35,Kmeans,0.190605,34
35,Kmeans,0.069339,8
35,Kmeans,0.176703,11
35,Kmeans,0.128389,25
35,Kmeans,0.367327,16
35,Kmeans,0.16495,5
35,Kmeans,0.088559,28
35,Kmeans,0.1209,3
35,Kmeans,0.067603,4
35,Kmeans,0.034056,11
35,Kmeans,0.207567,1
35,Kmeans,0.011631,5
35,Kmeans,0.130242,23
35,Kmeans,0.253178,4
35,Kmeans,0.024206,7
35,Kmeans,0.27144,9
35,Kmeans,-0.006665,9
35,Kmeans,0.418811,3
35,Kmeans,0.198836,16
35,Kmeans,0.105374,9
35,Kmeans,0.211114,16
35,Kmeans,0.048995,15
35,Kmeans,-0.0866,0
35,Kmeans,0.048697,20
35,Kmeans,-0.011375,4
35,Kmeans,-0.008871,25
35,Kmeans,0.036106,30
35,Kmeans,-0.025145,20
35,Kmeans,0.092752,5
35,Kmeans,0.133984,11
35,Kmeans,0.037718,23
35,Kmeans,0.127976,5
35,Kmeans,0.26963,17
35,Kmeans,0.039423,17
35,Kmeans,0.081148,33
35,Kmeans,0.091529,15
35,Kmeans,0.267918,17
35,Kmeans,0.04577,20
35,Kmeans,0.031423,19
35,Kmeans,0.164378,14
35,Kmeans,0.138462,3
35,Kmeans,0.178597,16
35,Kmeans,0.235676,0
35,Kmeans,0.237226,22
35,Kmeans,0.183956,8
35,Kmeans,0.192823,33
35,Kmeans,0.239779,13
35,Kmeans,0.037828,23
35,Kmeans,0.132125,3
35,Kmeans,0.108089,3
35,Kmeans,0.097597,28
35,Kmeans,0.135578,12
35,Kmeans,0.200883,33
35,Kmeans,0.083215,9
35,Kmeans,0.078646,5
35,Kmeans,0.109114,5
35,Kmeans,-0.065117,0
35,Kmeans,0.049893,23
35,Kmeans,0.113834,20
35,Kmeans,0.262047,16
35,Kmeans,0.159164,30
35,Kmeans,0.45919,3
35,Kmeans,0.12009,2
35,Kmeans,0.221921,17
35,Kmeans,-0.017169,25
35,Kmeans,0.157769,8
35,Kmeans,0.031793,33
35,Kmeans,0.279194,5
35,Kmeans,0.119847,9
35,Kmeans,-0.004281,4
35,Kmeans,0.308729,5
35,Kmeans,0.039707,14
35,Kmeans,0.270493,8
35,Kmeans,0.099445,33
35,Kmeans,-0.009485,32
35,Kmeans,0.167448,7
35,Kmeans,0.052942,20
35,Kmeans,0.104886,2
35,Kmeans,0.079469,9
35,Kmeans,-0.032548,25
35,Kmeans,0.270148,23
35,Kmeans,0.231599,2
35,Kmeans,0.061905,15
35,Kmeans,0.300303,11
35,Kmeans,0.131927,22
35,Kmeans,0.274084,3
35,Kmeans,0.214269,15
35,Kmeans,0.271533,33
35,Kmeans,0.133845,4
35,Kmeans,0.064083,2
35,Kmeans,0.245492,9
35,Kmeans,0.228191,2
35,Kmeans,0.200818,7
35,Kmeans,-0.013009,30
35,Kmeans,-0.014452,30
35,Kmeans,0.043122,8
35,Kmeans,0.164786,34
35,Kmeans,0.04666,15
35,Kmeans,0.085058,26
35,Kmeans,0.10206,1
35,Kmeans,0.050088,8
35,Kmeans,0.008501,4
35,Kmeans,-0.035448,26
35,Kmeans,0.202486,30
35,Kmeans,0.218246,28
35,Kmeans,0.365925,9
35,Kmeans,0.027538,28
35,Kmeans,0.028092,30
35,Kmeans,0.112764,21
35,Kmeans,0.106721,2
35,Kmeans,0.016384,5
35,Kmeans,0.372888,3
35,Kmeans,0.178403,9
35,Kmeans,0.142471,16
35,Kmeans,0.223845,26
35,Kmeans,0.330391,6
35,Kmeans,0.293202,3
35,Kmeans,0.170746,24
35,Kmeans,0.038206,5
35,Kmeans,0.064907,17
35,Kmeans,0.079541,1
35,Kmeans,0.067928,9
35,Kmeans,0.272306,14
35,Kmeans,0.215462,11
35,Kmeans,0.182344,23
35,Kmeans,-0.016673,21
35,Kmeans,0.1434,15
35,Kmeans,0.098274,33
35,Kmeans,0.339566,22
35,Kmeans,0.183713,25
35,Kmeans,0.0943,15
35,Kmeans,0.162531,21
35,Kmeans,-0.049329,20
35,Kmeans,0.122771,15
35,Kmeans,0.048951,30
35,Kmeans,0.245288,29
35,Kmeans,-0.005772,22
35,Kmeans,0.020668,32
35,Kmeans,0.041082,20
35,Kmeans,0.020056,4
35,Kmeans,0.340609,14
35,Kmeans,0.055709,11
35,Kmeans,0.10349,8
35,Kmeans,0.043951,8
35,Kmeans,0.031526,25
35,Kmeans,0.12206,30
35,Kmeans,0.119314,8
35,Kmeans,0.097918,30
35,Kmeans,0.208323,16
35,Kmeans,0.261217,9
35,Kmeans,0.095585,25
35,Kmeans,0.147693,23
35,Kmeans,-0.029786,32
35,Kmeans,0.115376,21
35,Kmeans,-0.011637,8
35,Kmeans,0.044754,15
35,Kmeans,0.151037,1
35,Kmeans,0.164428,25
35,Kmeans,0.37053,13
35,Kmeans,0.181796,0
35,Kmeans,0.018079,15
35,Kmeans,-0.025488,4
35,Kmeans,0.240369,30
35,Kmeans,0.104966,22
35,Kmeans,0.059595,21
35,Kmeans,0.23936,12
35,Kmeans,0.06347,4
35,Kmeans,0.244463,30
35,Kmeans,0.150698,13
35,Kmeans,0.0995,16
35,Kmeans,0.036209,21
35,Kmeans,0.179132,33
35,Kmeans,0.376414,14
35,Kmeans,0.514619,10
35,Kmeans,0.078795,16
35,Kmeans,0.203279,14
35,Kmeans,0.29091,28
35,Kmeans,0.098146,12
35,Kmeans,0.046006,28
35,Kmeans,0.130201,29
35,Kmeans,0.247488,5
35,Kmeans,0.376414,14
35,Kmeans,0.046605,26
35,Kmeans,0.20539,20
35,Kmeans,0.291259,30
35,Kmeans,0.061167,6
35,Kmeans,0.064726,14
35,Kmeans,0.16681,23
35,Kmeans,0.071085,29
35,Kmeans,0.228689,15
35,Kmeans,0.212838,30
35,Kmeans,0.083358,30
35,Kmeans,0.13632,3
35,Kmeans,0.022671,26
35,Kmeans,0.06428,9
35,Kmeans,0.088385,29
35,Kmeans,0.036447,17
35,Kmeans,0.193555,29
35,Kmeans,0.072878,28
35,Kmeans,0.169338,33
35,Kmeans,0.096976,13
35,Kmeans,0.238744,22
35,Kmeans,0.169257,5
35,Kmeans,0.18475,30
35,Kmeans,-0.045819,26
35,Kmeans,0.093698,14
35,Kmeans,-0.011467,4
35,Kmeans,0.171248,15
35,Kmeans,0.110302,16
35,Kmeans,0.076996,9
35,Kmeans,-0.130837,1
35,Kmeans,0.029256,1
35,Kmeans,0.186038,30
35,Kmeans,-0.067558,32
35,Kmeans,0.063302,5
35,Kmeans,0.048207,26
35,Kmeans,0.349992,34
35,Kmeans,0.302244,2
35,Kmeans,0.107029,30
35,Kmeans,0.311193,6
35,Kmeans,0.12337,23
35,Kmeans,0.104203,7
35,Kmeans,0.166996,29
35,Kmeans,-0.101282,0
35,Kmeans,0.073274,28
35,Kmeans,0.178468,33
35,Kmeans,0.128799,33
35,Kmeans,0.14684,2
35,Kmeans,-0.022754,4
35,Kmeans,-0.003451,15
35,Kmeans,0.338059,16
35,Kmeans,0.193459,23
35,Kmeans,-0.07981,21
35,Kmeans,0.166737,16
35,Kmeans,0.203965,3
35,Kmeans,0.138464,15
35,Kmeans,0.124217,7
35,Kmeans,0.249028,17
35,Kmeans,0.209788,33
35,Kmeans,0.168178,20
35,Kmeans,0.002704,30
35,Kmeans,0.204074,23
35,Kmeans,-0.003528,6
35,Kmeans,0.045794,23
35,Kmeans,0.133094,28
35,Kmeans,0.342833,3
35,Kmeans,0.220641,16
35,Kmeans,0.029665,4
35,Kmeans,0.246069,30
35,Kmeans,0.189156,23
35,Kmeans,0.033028,28
35,Kmeans,0.042019,33
35,Kmeans,0.279194,5
35,Kmeans,0.053528,20
35,Kmeans,0.249398,5
35,Kmeans,0.188069,8
35,Kmeans,0.124907,23
35,Kmeans,0.311771,2
35,Kmeans,0.043507,3
35,Kmeans,0.016998,29
35,Kmeans,0.230852,30
35,Kmeans,0.244945,24
35,Kmeans,0.109943,21
35,Kmeans,0.247391,12
35,Kmeans,0.046196,6
35,Kmeans,0.163064,3
35,Kmeans,0.09294,15
35,Kmeans,0.19775,22
35,Kmeans,0.143128,25
35,Kmeans,0.224537,13
35,Kmeans,0.296875,9
35,Kmeans,0.300297,15
35,Kmeans,0.145447,4
35,Kmeans,0.101908,23
35,Kmeans,0.257906,16
35,Kmeans,0.168861,34
35,Kmeans,0.064395,29
35,Kmeans,-0.003657,21
35,Kmeans,0.244963,7
35,Kmeans,0.13394,34
35,Kmeans,0.092894,29
35,Kmeans,0.109098,19
35,Kmeans,0.227202,20
35,Kmeans,0.330391,6
35,Kmeans,0.07547,15
35,Kmeans,0.247726,16
35,Kmeans,0.229155,30
35,Kmeans,0.065011,1
35,Kmeans,0.221701,16
35,Kmeans,0.158018,8
35,Kmeans,0.157061,23
35,Kmeans,-0.001828,8
35,Kmeans,0.160527,8
35,Kmeans,0.357463,13
35,Kmeans,0.308711,16
35,Kmeans,0.065385,33
35,Kmeans,-0.128526,21
35,Kmeans,0.061602,14
35,Kmeans,0.220418,23
35,Kmeans,-0.007827,21
35,Kmeans,0.185837,1
35,Kmeans,0.1307,14
35,Kmeans,0.165118,4
35,Kmeans,0.349634,34
35,Kmeans,0.035429,1
35,Kmeans,0.192485,5
35,Kmeans,0.14702,17
35,Kmeans,-0.047681,1
35,Kmeans,0.208187,33
35,Kmeans,0.327818,11
35,Kmeans,0.131579,21
35,Kmeans,-0.064038,19
35,Kmeans,0.027829,2
35,Kmeans,-0.050688,20
35,Kmeans,0.40573,3
35,Kmeans,0.185759,15
35,Kmeans,0.008605,8
35,Kmeans,0.349613,14
35,Kmeans,0.097,13
35,Kmeans,0.23386,16
35,Kmeans,0.565756,10
35,Kmeans,0.233722,12
35,Kmeans,0.107175,24
35,Kmeans,0.171281,16
35,Kmeans,0.0405,14
35,Kmeans,0.189485,22
35,Kmeans,0.24585,6
35,Kmeans,0.102358,29
35,Kmeans,0.213917,8
35,Kmeans,0.080082,33
35,Kmeans,0.21347,11
35,Kmeans,0.25143,5
35,Kmeans,0.189947,11
35,Kmeans,0.156319,7
35,Kmeans,0.314795,3
35,Kmeans,0.126548,33
35,Kmeans,0.046605,26
35,Kmeans,0.124709,2
35,Kmeans,0.067827,15
35,Kmeans,0.281015,6
35,Kmeans,0.004184,19
35,Kmeans,0.098623,34
35,Kmeans,0.131983,3
35,Kmeans,0.040059,1
35,Kmeans,0.309442,23
35,Kmeans,0.23871,9
35,Kmeans,-0.030302,8
35,Kmeans,0.096343,15
35,Kmeans,0.076089,26
35,Kmeans,0.085854,33
35,Kmeans,0.06624,14
35,Kmeans,0.213195,24
35,Kmeans,0.209225,33
35,Kmeans,0.003008,30
35,Kmeans,-0.015357,20
35,Kmeans,0.219499,22
35,Kmeans,0.193606,6
35,Kmeans,0.029731,7
35,Kmeans,0.433175,18
35,Kmeans,0.218143,3
35,Kmeans,-0.182927,19
35,Kmeans,0.205604,16
35,Kmeans,0.126528,33
35,Kmeans,0.135896,8
35,Kmeans,-0.028774,32
35,Kmeans,0.126687,29
35,Kmeans,0.097367,7
35,Kmeans,0.06838,4
35,Kmeans,0.051642,9
35,Kmeans,0.112578,29
35,Kmeans,0.054908,9
35,Kmeans,0.315948,23
35,Kmeans,0.116293,8
35,Kmeans,0.14101,20
35,Kmeans,0.075888,1
35,Kmeans,0.085821,17
35,Kmeans,0.225587,21
35,Kmeans,0.022904,5
35,Kmeans,0.085211,11
35,Kmeans,0.064236,20
35,Kmeans,0.139378,7
35,Kmeans,0.042607,28
35,Kmeans,0.132291,6
35,Kmeans,0.147517,13
35,Kmeans,0.060248,9
35,Kmeans,0.209262,20
35,Kmeans,0.078628,25
35,Kmeans,0.093938,20
35,Kmeans,0.016725,2
35,Kmeans,-0.020657,0
35,Kmeans,0.320615,5
35,Kmeans,0.001188,2
35,Kmeans,0.183585,6
35,Kmeans,-0.026858,1
35,Kmeans,0.236711,32
35,Kmeans,0.108593,4
35,Kmeans,0.118682,3
35,Kmeans,-0.015683,32
35,Kmeans,0.25289,21
35,Kmeans,0.213065,23
35,Kmeans,0.168528,16
35,Kmeans,0.223634,4
35,Kmeans,0.360017,18
35,Kmeans,0.059844,2
35,Kmeans,0.076201,30
35,Kmeans,0.019481,33
35,Kmeans,0.165129,26
35,Kmeans,0.00721,33
35,Kmeans,0.053372,9
35,Kmeans,0.094868,14
35,Kmeans,0.080958,20
35,Kmeans,0.092476,25
35,Kmeans,0.042393,28
35,Kmeans,0.235302,13
35,Kmeans,0.234354,15
35,Kmeans,0.123156,33
35,Kmeans,0.358637,27
35,Kmeans,0.152048,5
35,Kmeans,-0.026253,1
35,Kmeans,0.095246,18
35,Kmeans,0.180377,22
35,Kmeans,0.200722,14
35,Kmeans,0.071704,16
35,Kmeans,0.438105,3
35,Kmeans,0.196977,9
35,Kmeans,0.226166,32
35,Kmeans,0.198469,8
35,Kmeans,0.208323,16
35,Kmeans,0.212979,22
35,Kmeans,0.236168,16
35,Kmeans,0.210639,26
35,Kmeans,0.187266,25
35,Kmeans,0.220784,22
35,Kmeans,0.212558,3
35,Kmeans,0.027431,29
35,Kmeans,0.035852,25
35,Kmeans,0.188412,14
35,Kmeans,0.236894,3
35,Kmeans,0.066203,4
35,Kmeans,0.003738,26
35,Kmeans,0.111782,15
35,Kmeans,0.281015,6
35,Kmeans,0.276153,17
35,Kmeans,0.135836,25
35,Kmeans,0.055273,14
35,Kmeans,0.297303,34
35,Kmeans,0.284429,6
35,Kmeans,0.07631,9
35,Kmeans,0.227472,23
35,Kmeans,0.378089,3
35,Kmeans,-0.013528,26
35,Kmeans,0.225483,7
35,Kmeans,0.249053,16
35,Kmeans,0.225105,13
35,Kmeans,0.016889,8
35,Kmeans,0.06108,3
35,Kmeans,0.252342,13
35,Kmeans,0.2609,29
35,Kmeans,0.202026,7
35,Kmeans,-0.066203,20
35,Kmeans,0.148501,33
35,Kmeans,0.060531,29
35,Kmeans,0.056504,9
35,Kmeans,0.415968,34
35,Kmeans,0.022858,1
35,Kmeans,0.378934,13
35,Kmeans,0.147241,8
35,Kmeans,0.094079,13
35,Kmeans,0.185759,15
35,Kmeans,0.280235,3
35,Kmeans,0.255599,7
35,Kmeans,0.011103,15
35,Kmeans,0.278943,33
35,Kmeans,0.076598,23
35,Kmeans,0.081478,20
35,Kmeans,-0.061891,1
35,Kmeans,0.355815,13
35,Kmeans,0.144379,29
35,Kmeans,0.085664,0
35,Kmeans,0.051039,26
35,Kmeans,0.236872,30
35,Kmeans,0.061465,32
35,Kmeans,0.20363,25
35,Kmeans,0.099912,6
35,Kmeans,-0.017265,30
35,Kmeans,0.021409,6
35,Kmeans,0.136646,7
35,Kmeans,0.114418,9
35,Kmeans,0.158877,5
35,Kmeans,0.024997,29
35,Kmeans,0.139372,25
35,Kmeans,0.114418,9
35,Kmeans,0.062006,26
35,Kmeans,0.026385,25
35,Kmeans,0.094238,4
35,Kmeans,0.120617,16
35,Kmeans,0.20477,4
35,Kmeans,0.071481,2
35,Kmeans,0.152333,30
35,Kmeans,0.049191,8
35,Kmeans,0.097255,26
35,Kmeans,0.128872,15
35,Kmeans,0.195613,2
35,Kmeans,0.031789,5
35,Kmeans,0.027052,15
35,Kmeans,0.272686,5
35,Kmeans,0.131125,21
35,Kmeans,0.21418,8
35,Kmeans,-0.030199,1
35,Kmeans,0.242472,25
35,Kmeans,0.113613,9
35,Kmeans,0.075137,25
35,Kmeans,0.094042,15
35,Kmeans,0.136986,14
35,Kmeans,0.094901,8
35,Kmeans,-0.034622,20
35,Kmeans,0.149579,16
35,Kmeans,0.16365,28
35,Kmeans,0.021298,22
35,Kmeans,0.08431,33
35,Kmeans,-0.004544,19
35,Kmeans,0.09653,9
35,Kmeans,0.180641,24
35,Kmeans,0.064658,11
35,Kmeans,0.132956,15
35,Kmeans,0.102075,17
35,Kmeans,0.035349,8
35,Kmeans,0.337581,15
35,Kmeans,0.101142,3
35,Kmeans,0.315946,34
35,Kmeans,0.021775,30
35,Kmeans,0.295421,16
35,Kmeans,0.065543,16
35,Kmeans,0.092528,3
35,Kmeans,0.045494,7
35,Kmeans,0.279954,33
35,Kmeans,0.074943,33
35,Kmeans,0.060284,4
35,Kmeans,0.095404,29
35,Kmeans,0.219809,33
35,Kmeans,-0.054092,25
35,Kmeans,0.084935,16
35,Kmeans,0.170834,11
35,Kmeans,0.224428,15
35,Kmeans,0.264792,11
35,Kmeans,0.131958,14
35,Kmeans,0.033031,1
35,Kmeans,0.04964,14
35,Kmeans,0.153149,2
35,Kmeans,0.016237,26
35,Kmeans,0.046028,20
35,Kmeans,0.329116,14
35,Kmeans,0.072314,23
35,Kmeans,0.193019,2
35,Kmeans,0.085776,33
35,Kmeans,0.235225,9
35,Kmeans,-0.013189,6
35,Kmeans,0.204689,23
35,Kmeans,0.09822,33
35,Kmeans,0.161671,8
35,Kmeans,-0.016578,25
35,Kmeans,0.041023,1
35,Kmeans,0.119746,7
35,Kmeans,0.033376,29
35,Kmeans,0.148922,6
35,Kmeans,0.043537,23
35,Kmeans,0.200722,14
35,Kmeans,0.045265,1
35,Kmeans,0.283138,7
35,Kmeans,-0.027498,10
35,Kmeans,-0.007783,33
35,Kmeans,0.095822,13
35,Kmeans,0.20056,9
35,Kmeans,0.125464,14
35,Kmeans,0.336273,28
35,Kmeans,-0.025726,17
35,Kmeans,0.038791,6
35,Kmeans,0.114668,17
35,Kmeans,0.019555,30
35,Kmeans,0.367237,17
35,Kmeans,0.146242,29
35,Kmeans,0.071445,14
35,Kmeans,0.124013,1
35,Kmeans,0.033667,33
35,Kmeans,0.023709,1
35,Kmeans,0.215033,5
35,Kmeans,0.258753,1
35,Kmeans,0.109516,16
35,Kmeans,0.157537,20
35,Kmeans,0.096018,33
35,Kmeans,0.135381,28
35,Kmeans,0.091654,20
35,Kmeans,0.176634,30
35,Kmeans,0.102592,29
35,Kmeans,0.04634,29
35,Kmeans,0.034053,1
35,Kmeans,0.00076,4
35,Kmeans,0.231527,27
35,Kmeans,0.238389,25
35,Kmeans,0.141891,25
35,Kmeans,0.307313,0
35,Kmeans,0.221701,16
35,Kmeans,0.131892,29
35,Kmeans,0.144471,16
35,Kmeans,0.219556,33
35,Kmeans,0.157939,6
35,Kmeans,0.329243,24
35,Kmeans,-0.010226,8
35,Kmeans,0.301982,23
35,Kmeans,-0.042137,26
35,Kmeans,0.250128,9
35,Kmeans,-0.0468,26
35,Kmeans,0.149271,4
35,Kmeans,0.183565,19
35,Kmeans,0.112764,21
35,Kmeans,0.268606,11
35,Kmeans,0.150893,8
35,Kmeans,0.230222,5
35,Kmeans,-0.013189,6
35,Kmeans,0.211069,16
35,Kmeans,0.188471,3
35,Kmeans,0.063101,6
35,Kmeans,0.128505,16
35,Kmeans,0.045976,8
35,Kmeans,0.217004,8
35,Kmeans,0.183183,13
35,Kmeans,0.136968,3
35,Kmeans,0.319911,15
35,Kmeans,0.308711,16
35,Kmeans,0.289891,23
35,Kmeans,-0.068585,10
35,Kmeans,-0.019636,25
35,Kmeans,0.003939,30
35,Kmeans,0.065333,20
35,Kmeans,0.016778,30
35,Kmeans,0.160527,14
35,Kmeans,0.215695,2
35,Kmeans,0.041518,4
35,Kmeans,-0.007933,12
35,Kmeans,0.224875,23
35,Kmeans,0.297599,32
35,Kmeans,0.262676,34
35,Kmeans,0.183713,25
35,Kmeans,0.245935,30
35,Kmeans,0.149823,3
35,Kmeans,0.16036,11
35,Kmeans,0.258337,3
35,Kmeans,0.331054,34
35,Kmeans,0.301545,25
35,Kmeans,0.010245,6
35,Kmeans,0.201969,14
35,Kmeans,0.210115,10
35,Kmeans,0.113699,1
35,Kmeans,0.202513,32
35,Kmeans,0.070967,33
35,Kmeans,0.052653,25
35,Kmeans,0.255996,15
35,Kmeans,-0.075631,19
35,Kmeans,0.235502,28
35,Kmeans,0.095683,23
35,Kmeans,0.214725,33
35,Kmeans,0.185608,14
35,Kmeans,0.183783,13
35,Kmeans,0.02509,4
35,Kmeans,0.111561,34
35,Kmeans,0.179561,22
35,Kmeans,0.154037,29
35,Kmeans,0.067407,33
35,Kmeans,0.12723,13
35,Kmeans,-0.026556,22
35,Kmeans,0.279008,12
35,Kmeans,0.299686,6
35,Kmeans,0.163893,16
35,Kmeans,0.007001,5
35,Kmeans,0.173658,16
35,Kmeans,0.124767,22
35,Kmeans,0.265269,12
35,Kmeans,0.133134,15
35,Kmeans,0.311495,14
35,Kmeans,0.001159,11
35,Kmeans,0.036059,5
35,Kmeans,0.045253,30
35,Kmeans,0.07408,9
35,Kmeans,0.310616,3
35,Kmeans,0.079714,29
35,Kmeans,0.16313,4
35,Kmeans,0.04922,26
35,Kmeans,0.170973,30
35,Kmeans,0.042132,9
35,Kmeans,0.164506,29
35,Kmeans,0.096626,29
35,Kmeans,0.242109,4
35,Kmeans,-0.01295,15
35,Kmeans,0.042351,11
35,Kmeans,0.293152,15
35,Kmeans,0.195239,7
35,Kmeans,0.088446,11
35,Kmeans,0.034524,13
35,Kmeans,0.047299,20
35,Kmeans,0.198259,17
35,Kmeans,0.142487,6
35,Kmeans,0.064284,14
35,Kmeans,0.046705,7
35,Kmeans,0.245935,30
35,Kmeans,0.130572,16
35,Kmeans,0.153867,7
35,Kmeans,0.313329,30
35,Kmeans,0.315739,22
35,Kmeans,0.141754,16
35,Kmeans,0.106322,1
35,Kmeans,0.085897,23
35,Kmeans,-0.002824,20
35,Kmeans,0.024466,25
35,Kmeans,0.133403,5
35,Kmeans,0.112373,7
35,Kmeans,0.152936,6
35,Kmeans,-0.004931,5
35,Kmeans,0.05227,12
35,Kmeans,0.158879,8
35,Kmeans,-0.025988,25
35,Kmeans,0.033141,15
35,Kmeans,-0.046516,26
35,Kmeans,0.101061,18
35,Kmeans,0.089716,3
35,Kmeans,0.378981,3
35,Kmeans,0.051627,15
35,Kmeans,0.085449,4
35,Kmeans,0.077525,15
35,Kmeans,0.061796,5
35,Kmeans,0.190353,16
35,Kmeans,0.221941,17
35,Kmeans,0.091456,5
35,Kmeans,-0.012924,25
35,Kmeans,0.238709,3
35,Kmeans,0.169083,25
35,Kmeans,0.070563,6
35,Kmeans,0.074247,30
35,Kmeans,0.075724,3
35,Kmeans,0.197284,9
35,Kmeans,0.249498,28
35,Kmeans,0.154877,16
35,Kmeans,0.162801,23
35,Kmeans,0.208963,13
35,Kmeans,0.596647,10
35,Kmeans,0.116497,4
35,Kmeans,0.040214,15
35,Kmeans,0.171281,16
35,Kmeans,-0.01141,4
35,Kmeans,0.367327,16
35,Kmeans,0.195726,23
35,Kmeans,0.072054,25
35,Kmeans,0.186038,30
35,Kmeans,0.136546,8
35,Kmeans,0.257443,3
35,Kmeans,0.232147,4
35,Kmeans,0.065936,15
35,Kmeans,0.051399,11
35,Kmeans,0.044424,1
35,Kmeans,0.206003,23
35,Kmeans,0.319258,9
35,Kmeans,0.045189,33
35,Kmeans,0.114304,16
35,Kmeans,0.319088,0
35,Kmeans,0.150928,15
35,Kmeans,0.002999,32
35,Kmeans,0.229694,12
35,Kmeans,0.044095,26
35,Kmeans,0.237118,3
35,Kmeans,0.106981,8
35,Kmeans,0.05552,30
35,Kmeans,0.195063,23
35,Kmeans,-4.6e-05,21
35,Kmeans,0.173537,5
35,Kmeans,-0.028648,12
35,Kmeans,-0.019133,29
35,Kmeans,0.262257,13
35,Kmeans,0.24669,9
35,Kmeans,0.03131,1
35,Kmeans,-0.012924,25
35,Kmeans,0.115938,7
35,Kmeans,0.281015,6
35,Kmeans,0.038791,6
35,Kmeans,0.283108,7
35,Kmeans,0.150891,2
35,Kmeans,0.160712,6
35,Kmeans,0.078982,3
35,Kmeans,0.277716,27
35,Kmeans,0.109038,30
35,Kmeans,0.149843,29
35,Kmeans,0.030628,2
35,Kmeans,0.007851,20
35,Kmeans,0.05467,12
35,Kmeans,0.192288,29
35,Kmeans,0.353276,30
35,Kmeans,0.178391,8
35,Kmeans,-0.18203,19
35,Kmeans,0.122223,12
35,Kmeans,0.087732,29
35,Kmeans,0.20477,4
35,Kmeans,0.335352,13
35,Kmeans,0.056792,4
35,Kmeans,0.066333,19
35,Kmeans,-0.030024,4
35,Kmeans,0.322541,16
35,Kmeans,0.326573,16
35,Kmeans,0.150227,14
35,Kmeans,0.287315,15
35,Kmeans,0.308534,14
35,Kmeans,-0.068117,12
35,Kmeans,-0.119285,19
35,Kmeans,0.162531,21
35,Kmeans,0.213066,8
35,Kmeans,0.267007,16
35,Kmeans,0.185385,3
35,Kmeans,0.09715,1
35,Kmeans,0.390407,3
35,Kmeans,0.060428,22
35,Kmeans,0.119499,21
35,Kmeans,0.157158,16
35,Kmeans,0.138992,15
35,Kmeans,-0.033098,25
35,Kmeans,0.145693,23
35,Kmeans,0.004457,1
35,Kmeans,0.041278,8
35,Kmeans,0.312121,13
35,Kmeans,0.290404,29
35,Kmeans,0.108005,6
35,Kmeans,0.197515,15
35,Kmeans,0.302612,5
35,Kmeans,0.222418,11
35,Kmeans,0.185938,33
35,Kmeans,0.223211,8
35,Kmeans,0.085022,8
35,Kmeans,0.180957,30
35,Kmeans,0.22365,8
35,Kmeans,0.121768,11
35,Kmeans,0.209039,16
35,Kmeans,0.119688,25
35,Kmeans,0.061035,29
35,Kmeans,0.127709,7
35,Kmeans,0.092094,8
35,Kmeans,0.134127,29
35,Kmeans,0.069759,8
35,Kmeans,0.032591,23
35,Kmeans,0.07011,4
35,Kmeans,0.228191,2
35,Kmeans,0.148666,1
35,Kmeans,0.234368,28
35,Kmeans,0.15381,0
35,Kmeans,0.104283,34
35,Kmeans,0.030614,15
35,Kmeans,0.103887,29
35,Kmeans,0.197515,15
35,Kmeans,0.197976,16
35,Kmeans,0.034684,29
35,Kmeans,0.281015,6
35,Kmeans,0.006853,6
35,Kmeans,0.163583,6
35,Kmeans,0.121817,29
35,Kmeans,0.193783,30
35,Kmeans,0.445877,18
35,Kmeans,0.158079,29
35,Kmeans,0.18958,5
35,Kmeans,0.13855,8
35,Kmeans,0.247799,15
35,Kmeans,0.153804,17
35,Kmeans,0.107985,6
35,Kmeans,-0.060222,11
35,Kmeans,0.106359,13
35,Kmeans,0.153184,19
35,Kmeans,0.195886,5
35,Kmeans,0.159592,13
35,Kmeans,0.163891,15
35,Kmeans,0.06199,9
35,Kmeans,0.302097,5
35,Kmeans,0.072912,25
35,Kmeans,0.171828,26
35,Kmeans,0.120068,15
35,Kmeans,0.2889,16
35,Kmeans,-0.11718,32
35,Kmeans,0.124376,29
35,Kmeans,0.040162,1
35,Kmeans,0.164096,29
35,Kmeans,0.210639,26
35,Kmeans,0.417909,3
35,Kmeans,0.062071,23
35,Kmeans,0.103199,22
35,Kmeans,-0.102047,1
35,Kmeans,0.175864,15
35,Kmeans,0.15792,23
